31;4;1;0;0
4;23;1;0;0
23;17;1;0;0
17;21;2;0;0
21;17;2;0;0
17;22;1;0;0
22;12;1;0;0
12;30;1;0;0
30;18;1;0;0
18;15;1;0;0
15;5;2;0;0
5;15;2;0;0
15;16;1;0;0
16;31;1;0;0
31;13;1;1;0
13;14;1;1;0
14;9;1;1;0
9;7;1;1;0
7;25;1;1;0
25;27;2;1;0
27;25;2;1;0
25;29;1;1;0
29;24;1;1;0
24;26;1;1;0
26;28;1;1;0
28;6;1;1;0
6;8;1;1;0
8;20;1;1;0
20;31;1;1;0
31;2;1;2;1
2;1;2;2;1
1;10;2;2;1
10;2;2;2;1
2;11;1;2;1
11;3;1;2;0
3;19;1;2;0
19;31;1;2;0
