iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8583621447905898,False,0,0,0,,1.0,2.9431558,0.8254150360822677,0.7977718558576372
2,0.8572468156926334,False,1267.24,1264.93,1270.36,3.0,0.9999984502792358,2.9007487,0.6196328500906626,0.6131127913792928
3,0.847829069942236,False,1267.24,1264.93,1270.36,3.0,1.0,2.8582864,0.7492051720619202,0.6391728411118189
4,0.8764635440893471,False,1267.24,1266.54,1270.36,1.0,0.0012979605235159397,4.4292126,0.7699333369731903,0.7528183354271784
5,0.8487604940310121,False,1267.24,1267.13,1270.36,1.0,0.002403923077508807,4.4302073,0.8865315039952596,0.8491872721248203
6,0.8493209118023515,False,1267.24,1267.13,1270.36,2.0,0.002403923077508807,4.4302073,0.8865315039952596,0.8491872721248203
7,0.8625966729596257,False,1267.24,1267.42,1270.36,2.0,0.0013638889649882913,4.392215,0.8185510277748108,0.7765358799033694
8,0.8421908849850297,False,1267.24,1266.54,1270.36,2.0,0.0012979605235159397,4.4292126,0.7699333369731903,0.7528183354271784
9,0.8539818930439651,False,1267.24,1267.42,1270.36,2.0,0.0013638889649882913,4.392215,0.8185510277748108,0.7765358799033694
10,0.8784261932596564,False,1267.24,1267.13,1270.36,2.0,0.002403923077508807,4.4302073,0.8865315039952596,0.8491872721248203
11,0.8523828890174627,False,1267.24,1267.42,1270.36,2.0,0.0013638889649882913,4.392215,0.8185510277748108,0.7765358799033694
12,1.1368054309859872,False,1267.24,1266.54,1270.36,2.0,0.00281409895978868,4.4483843,0.8085708498954773,0.7790102395746444
13,0.8918889942578971,False,1267.24,1266.54,1270.36,2.0,0.0012979605235159397,4.4292126,0.7699333369731903,0.7528183354271784
14,0.8607338410802186,False,1267.24,1267.13,1270.36,2.0,0.002403923077508807,4.4302073,0.8865315039952596,0.8491872721248203
15,0.877188550774008,False,1267.24,1267.42,1270.36,2.0,0.0013638889649882913,4.392215,0.8185510277748108,0.7765358799033694
16,0.8559018522500992,False,1267.24,1266.54,1270.36,2.0,0.0012979605235159397,4.4292126,0.7699333369731903,0.7528183354271784
17,0.8574298154562712,False,1267.24,1267.13,1270.36,2.0,0.002403923077508807,4.4302073,0.8865315039952596,0.8491872721248203
18,0.8505149469710886,False,1267.24,1267.42,1270.36,2.0,0.0013638889649882913,4.392215,0.8185510277748108,0.7765358799033694
19,0.8507567960768938,False,1267.24,1266.54,1270.36,2.0,0.0012979605235159397,4.4292126,0.7699333369731903,0.7528183354271784
20,0.8693006569519639,False,1267.24,1267.13,1270.36,2.0,0.002403923077508807,4.4302073,0.8865315039952596,0.8491872721248203
