iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8508095243014395,False,0,0,0,,0.5200577974319458,3.472323,0.8574019591013591,0.6878144197993808
2,0.8372445586137474,False,1261.31,1260.83,1264.16,1.0,0.001210372312925756,4.338422,0.9421446124712626,0.6675852113299899
3,0.8402811582200229,False,1261.31,1260.99,1264.16,2.0,0.7787912487983704,3.2103977,0.7595472455024719,0.5409388807084825
4,0.8378303167410195,False,1261.31,1260.83,1264.16,2.0,0.001210372312925756,4.338422,0.9421446124712626,0.6675852113299899
5,0.852368428837508,False,1261.31,1260.83,1264.16,2.0,0.001210372312925756,4.338422,0.9421446124712626,0.6675852113299899
6,0.843390392139554,False,1261.31,1261.54,1264.16,1.0,0.006382512394338846,4.208706,0.5393969337145488,0.45073983404371476
7,0.8494311207905412,False,1261.31,1262.68,1264.16,1.0,0.08745825290679932,4.181963,0.8422820607821146,0.7810406910048591
8,0.8385479589924216,False,1261.31,1262.35,1264.16,2.0,0.048200465738773346,4.315055,0.45719213287035626,0.35880231261253354
9,1.1329791769385338,False,1261.31,1262.35,1264.16,2.0,0.048200465738773346,4.315055,0.45719213287035626,0.35880231261253354
10,0.8413634649477899,False,1261.31,1264.09,1264.16,1.0,0.00465196929872036,4.2672606,0.52377780037156,0.4681913990346301
11,0.8477515950798988,False,1261.31,1262.81,1264.16,2.0,0.29763057827949524,4.3286877,0.831450088818868,0.7998120334413317
12,0.8405431639403105,False,1261.31,1262.81,1264.16,2.0,0.2509387731552124,4.2868443,0.8313716888427735,0.7965649922688801
13,0.878058017231524,False,1261.31,1263.49,1264.16,2.0,0.12474240362644196,4.1957016,0.698029625415802,0.6344104733732011
14,0.8464859891682863,False,1261.31,1263.61,1264.16,2.0,0.056283991783857346,4.02166,0.6559537728627522,0.532229401005639
15,0.8494738899171352,False,1261.31,1264.56,1264.16,2.0,0.2681353986263275,4.062854,0.842146082719167,0.7205979837311638
16,0.853187208995223,False,1261.31,1264.22,1264.16,2.0,0.0020707715302705765,4.1654463,0.5197957277297973,0.4650890568892161
17,1.0808942168951035,False,1261.31,1265.03,1264.16,2.0,0.003768420312553644,3.8447206,0.5979384183883667,0.5455180128415426
18,0.8553011519834399,False,1261.31,1265.05,1264.16,2.0,0.004612233955413103,3.833592,0.5945629119873047,0.529206621646881
19,0.8404561462812126,False,1261.31,1265.93,1264.16,2.0,5.7561559515306726e-05,3.9635801,0.573651929696401,0.5156740579340193
20,0.8426275569945574,False,1261.31,1265.8,1264.16,3.0,9.327019506599754e-05,4.165329,0.6876794219017028,0.5705957512060801
