iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8985246852971613,False,0,0,0,,0.9999097585678101,3.3716602,0.9789803147315979,0.8683246784740023
2,0.9043483408167958,True,1259.81,1259.45,1265.77,0.0,0.01457273494452238,4.148317,0.9492997328440348,0.8770591881540085
3,0.8842927310615778,False,1259.81,1259.45,1265.77,1.0,0.004327795468270779,4.069273,0.9460869630177816,0.8713670902782017
4,0.8502212818711996,False,1259.81,1259.45,1265.77,1.0,0.04603643715381622,4.015874,0.7466843724250793,0.6923970288700527
5,0.8639994221739471,False,1259.81,1259.45,1265.77,1.0,0.004326807335019112,4.0692735,0.9460869630177816,0.8713670969009399
6,0.8600278617814183,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
7,0.8634742898866534,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
8,1.1653707339428365,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
9,0.8653927729465067,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
10,0.8767055040225387,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
11,0.8371969140134752,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
12,0.8588577723130584,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
13,0.8545910869725049,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
14,0.838759234175086,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
15,0.8512992281466722,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
16,0.8612627252005041,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
17,1.1327298977412283,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
18,0.8531496287323534,False,1259.81,1259.45,1265.77,1.0,0.004325969610363245,4.0692735,0.9460869630177816,0.8713670902782017
19,0.8622070797719061,False,1259.81,1259.45,1265.77,1.0,0.00324358232319355,4.0300026,0.945979913075765,0.8707629177305435
20,0.8539129933342338,False,1259.81,1556.63,1265.77,1.0,7.372328809651663e-07,3.6914809,0.911422872543335,0.6206766688161426
