iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8200906021520495,False,0,0,0,,0.4833439886569977,3.9023066,0.5123117566108704,0.35371539592742923
2,0.8509016721509397,False,1258.96,1259.3,1262.44,1.0,0.4822762608528137,4.454468,0.8943952322006226,0.830577951007419
3,0.8194280229508877,True,1258.96,1259.95,1262.44,0.0,0.7148132920265198,2.8350961,0.5851143002510071,0.47988521191808914
4,0.8167360071092844,True,1258.96,1261.48,1262.44,0.0,0.14438268542289734,4.32242,0.8916634400685628,0.7762225879563225
5,1.0675428812392056,True,1258.96,1261.59,1262.44,0.0,0.07710879296064377,4.279638,0.2676955759525299,0.24122212959660425
6,0.8114260020665824,False,1258.96,1261.59,1262.44,1.0,0.005282716825604439,4.394231,0.8131417036056519,0.733689707517624
7,0.8214728510938585,False,1258.96,1261.59,1262.44,2.0,0.005284035578370094,4.3942327,0.8131422321001689,0.7336898816956414
8,0.823284946847707,False,1258.96,1261.59,1262.44,2.0,0.005282716825604439,4.394231,0.8131417036056519,0.733689707517624
9,0.8203666219487786,False,1258.96,1261.82,1262.44,2.0,0.00039682010537944734,4.322859,0.6827354947725932,0.5334263854556613
10,0.8401158470660448,False,1258.96,1264.95,1262.44,1.0,0.011976007372140884,4.3408537,0.5689724589387576,0.46434074781007234
11,0.8402044880203903,False,1258.96,1261.59,1262.44,2.0,0.005282716825604439,4.394231,0.8131417036056519,0.733689707517624
12,0.8279419289901853,False,1258.96,1261.59,1262.44,2.0,0.005284035578370094,4.3942327,0.8131422321001689,0.7336898816956414
13,1.0402856008149683,False,1258.96,1266.48,1262.44,1.0,0.016107210889458656,4.371616,0.8433271050453186,0.6716241988870832
14,0.8190902480855584,False,1258.96,1266.48,1262.44,2.0,0.07514345645904541,4.3543777,0.8513550957043966,0.6719572034147051
15,0.8237804099917412,False,1258.96,1266.48,1262.44,2.0,0.016107210889458656,4.371616,0.8433271050453186,0.6716241988870832
16,0.8197028702124953,False,1258.96,1265.79,1262.44,2.0,0.0541192926466465,4.2563562,0.5101574296752612,0.43667789780431326
17,0.8157073031179607,False,1258.96,1266.12,1262.44,2.0,0.0021339545492082834,4.160593,0.5829992840687434,0.4775167848500941
18,0.8245738190598786,False,1258.96,1261.82,1262.44,2.0,0.00039682010537944734,4.322859,0.6827354947725932,0.5334263854556613
19,0.8218927448615432,False,1258.96,1266.48,1262.44,2.0,0.07514345645904541,4.3543777,0.8513550957043966,0.6719572034147051
20,1.0434944131411612,False,1258.96,1261.59,1262.44,2.0,0.005282716825604439,4.394231,0.8131417036056519,0.733689707517624
