iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.847981636878103,False,0,0,0,,0.9978796243667603,2.8728542,0.6186262488365173,0.484268072909779
2,0.8601743690669537,True,1262.03,1262.08,1264.46,0.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
3,0.8498146273195744,True,1262.03,1262.49,1264.46,0.0,0.1690097153186798,4.3943353,0.9273148854573567,0.8997952368524339
4,0.8529041190631688,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
5,0.8487542145885527,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
6,0.8599706888198853,False,1262.03,1262.49,1264.46,1.0,0.1690097153186798,4.3943353,0.9273148854573567,0.8997952368524339
7,1.145332532003522,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
8,0.9012931021861732,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
9,0.8464475991204381,False,1262.03,1262.49,1264.46,1.0,0.1690097153186798,4.3943353,0.9273148854573567,0.8997952368524339
10,0.849027197342366,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
11,0.8919896129518747,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
12,0.8604891537688673,False,1262.03,1262.49,1264.46,1.0,0.1690097153186798,4.3943353,0.9273148854573567,0.8997952368524339
13,0.8537111612968147,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
14,0.8705870807170868,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
15,0.854267505928874,False,1262.03,1262.49,1264.46,1.0,0.1690097153186798,4.3943353,0.9273148854573567,0.8997952368524339
16,1.1627868609502912,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
17,0.8591584889218211,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
18,0.8598294029943645,False,1262.03,1262.49,1264.46,1.0,0.1690097153186798,4.3943353,0.9273148854573567,0.8997952368524339
19,0.8568813903257251,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
20,0.853907308075577,False,1262.03,1262.08,1264.46,1.0,0.17967559397220612,4.3845344,0.9550872604052226,0.8570664101176791
