iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8640894251875579,False,0,0,0,,1.0,3.3862765,0.9252433776855469,0.8906327221128675
2,0.8516867142170668,False,1266.73,1264.79,1270.85,3.0,1.0,3.2175536,0.7867800931135813,0.6766199999385409
3,0.8779207770712674,False,1266.73,1264.86,1270.85,3.0,1.0,3.207697,0.753172884384791,0.6311591704686482
4,1.1451563420705497,False,1266.73,1264.86,1270.85,3.0,0.9999998807907104,3.2882519,0.658711318174998,0.6080506642659506
5,0.8828008826822042,False,1266.73,1265.47,1270.85,4.0,0.999994158744812,3.1547892,0.5704664160807927,0.49366858734024893
6,0.8605142780579627,False,1266.73,1266.33,1270.85,2.0,0.9407477378845215,2.5663817,0.8024867534637451,0.6839933037757874
7,0.8610000708140433,True,1266.73,1267.05,1270.85,0.0,0.23164285719394684,4.5066333,0.6990964690844218,0.6538829306761423
8,0.8628313345834613,True,1266.73,1267.49,1270.85,0.0,7.896805072959978e-06,4.31467,0.7115994175275167,0.5720221234692467
9,0.8893181900493801,True,1266.73,1267.86,1270.85,0.0,7.824375591880539e-10,4.124203,0.7512959579626719,0.7215583946969774
10,0.8674296080134809,True,1266.73,1267.87,1270.85,0.0,1.4771647238731589e-09,4.197209,0.8033810257911682,0.7343762384520637
11,0.8547071442008018,True,1266.73,1268.15,1270.85,0.0,5.168904748664715e-10,4.1414566,0.7839916408061981,0.6095930664075745
12,0.8594385338947177,False,1266.73,1267.87,1270.85,1.0,1.4771647238731589e-09,4.197209,0.8033810257911682,0.7343762384520637
13,1.123871710151434,False,1266.73,1267.87,1270.85,1.0,1.4771647238731589e-09,4.197209,0.8033810257911682,0.7343762384520637
14,0.8732760208658874,False,1266.73,1268.15,1270.85,1.0,5.168904748664715e-10,4.1414566,0.7839916408061981,0.6095930664075745
15,0.8631683373823762,False,1266.73,1268.15,1270.85,1.0,5.168904748664715e-10,4.1414566,0.7839916408061981,0.6095930664075745
16,0.8567675347439945,True,1266.73,1269.12,1270.85,0.0,4.6051270435887304e-11,4.0444245,0.934152893225352,0.7337518341011471
17,0.8748229690827429,True,1266.73,1269.79,1270.85,0.0,1.3156911541148397e-12,4.013602,0.6923085808753967,0.5571559592253632
18,0.8640862982720137,True,1266.73,1269.98,1270.85,0.0,2.40179989612066e-12,4.0335665,0.549127980073293,0.48474285271432666
19,0.860991626046598,True,1266.73,1270.73,1270.85,0.0,4.791788060093394e-12,4.068492,0.4257238189379374,0.39216395202610227
20,0.8660812131129205,True,1266.73,1270.83,1270.85,0.0,1.3404515128087602e-12,3.991159,0.5037472714359562,0.38505247531251774
