iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8451112797483802,False,0,0,0,,1.0,3.4846697,0.840531833966573,0.7676292578379312
2,0.847187998238951,False,1256.82,1255.2,1258.61,3.0,0.9999988079071045,3.3568954,0.8211044430732727,0.7657293730311924
3,0.8479775576852262,False,1256.82,1256.01,1258.61,2.0,0.98047935962677,2.7341151,0.6559022585550944,0.4379783090359221
4,0.8365786368958652,True,1256.82,1257.52,1258.61,0.0,0.0031871991232037544,4.315037,0.8283113638559977,0.7160718454254997
5,1.1333492551930249,False,1256.82,1257.52,1258.61,1.0,0.0010690500494092703,4.2946014,0.8906128843625386,0.767481549580892
6,0.8385868431068957,False,1256.82,1257.52,1258.61,1.0,0.0011824346147477627,4.2958574,0.8969475905100505,0.7697172131803302
7,0.8408916662447155,True,1256.82,1258.69,1258.61,0.0,0.001135685364715755,4.2998676,0.8405688921610515,0.7894224908616808
8,0.8499393402598798,True,1256.82,1259.29,1258.61,0.0,0.0008659414597786963,4.2958617,0.8332027792930603,0.7487264699406094
9,0.8489117948338389,False,1256.82,1259.29,1258.61,1.0,0.0056391614489257336,4.3338256,0.5555699527263641,0.5002257158358892
10,0.8413467667996883,False,1256.82,1258.69,1258.61,1.0,0.0072166891768574715,4.337057,0.8389025608698527,0.7877795524067349
11,0.8437093808315694,False,1256.82,1259.78,1258.61,1.0,0.0012897987617179751,4.0636435,0.8972582499186198,0.852380563153161
12,0.8395230518653989,False,1256.82,1257.52,1258.61,1.0,0.006608282681554556,4.336725,0.6885772069295247,0.5977008660634359
13,1.0794836631976068,False,1256.82,1260.0,1258.61,1.0,0.0013596739154309034,4.3433347,0.4765359878540039,0.45651802619298304
14,0.8542706328444183,False,1256.82,1260.59,1258.61,1.0,0.001739212777465582,4.383513,0.41254485845565797,0.41198502116733127
15,0.8468886092305183,False,1256.82,1260.59,1258.61,2.0,0.0007994929328560829,4.358202,0.5090469916661581,0.488692174355189
16,0.8400128027424216,False,1256.82,1261.42,1258.61,2.0,0.0006002067821100354,4.326564,0.44300230741500857,0.44292403393321567
17,0.835595715790987,False,1256.82,1260.76,1258.61,2.0,0.0013690373161807656,4.4077816,0.4329570134480794,0.40887246992852955
18,0.8402451919391751,False,1256.82,1260.76,1258.61,2.0,0.0013690373161807656,4.4077816,0.4329570134480794,0.40887246992852955
19,0.832702255807817,False,1256.82,1261.43,1258.61,2.0,0.00045882081030867994,4.33041,0.4367048144340515,0.41202990942531165
20,0.8407589048147202,False,1256.82,1261.43,1258.61,2.0,0.00045882081030867994,4.33041,0.4367048144340515,0.41202990942531165
