iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8586581260897219,False,0,0,0,,0.9985553622245789,2.6526594,0.8634941160678864,0.7913110216458638
2,0.8576522497460246,True,1264.01,1263.85,1266.98,0.0,0.3392588198184967,4.381308,0.29300257364908855,0.2865723934438494
3,0.8464842280372977,True,1264.01,1264.75,1266.98,0.0,0.3981859087944031,4.4936533,0.9743136882781982,0.8001478645536634
4,0.8539405069313943,False,1264.01,1265.43,1266.98,1.0,0.001254378235898912,4.4401827,0.8998622298240662,0.878112190299564
5,0.8683984680101275,False,1264.01,1265.53,1266.98,1.0,0.0014964595902711153,4.430888,0.7716584841410319,0.6426025834348467
6,0.8639509100466967,False,1264.01,1265.53,1266.98,1.0,0.2988727390766144,4.517597,0.5657986998558044,0.4920498834715949
7,0.8534381412900984,False,1264.01,1265.53,1266.98,1.0,0.2988727390766144,4.517597,0.5657986998558044,0.4920498834715949
8,0.8653409141115844,False,1264.01,1265.53,1266.98,1.0,0.2988727390766144,4.517597,0.5657986998558044,0.4920498834715949
9,1.1698284088633955,False,1264.01,1266.14,1266.98,1.0,0.7003665566444397,4.460647,0.5016915977001191,0.49703290661176047
10,0.8769211680628359,False,1264.01,1266.15,1266.98,2.0,0.12137625366449356,4.5591154,0.9171630382537842,0.7459776242574057
11,0.8585679931566119,False,1264.01,1266.15,1266.98,2.0,0.024292705580592155,4.5309095,0.9410338401794434,0.7580880456500583
12,0.8638377650640905,False,1264.01,1265.53,1266.98,2.0,0.0014517667004838586,4.418201,0.7637894630432129,0.6437517106533052
13,0.886107690166682,False,1264.01,1265.53,1266.98,1.0,0.2988727390766144,4.517597,0.5657986998558044,0.4920498834715949
14,0.8448941702954471,False,1264.01,1266.15,1266.98,1.0,0.8182432055473328,3.161211,1.0,0.8742686324649386
15,0.8557171830907464,False,1264.01,1265.53,1266.98,1.0,0.2988727390766144,4.517597,0.5657986998558044,0.4920498834715949
16,0.8603070531971753,False,1264.01,1265.53,1266.98,1.0,0.2988727390766144,4.517597,0.5657986998558044,0.4920498834715949
17,0.8654959569685161,False,1264.01,1271.67,1266.98,1.0,0.002834925428032875,4.4075117,0.7118610143661499,0.6243516372309791
18,1.1571767637506127,False,1264.01,1265.53,1266.98,2.0,0.0014964595902711153,4.430888,0.7716584841410319,0.6426025834348467
19,0.8606862430460751,False,1264.01,1266.15,1266.98,2.0,0.12137625366449356,4.5591154,0.9171630382537842,0.7459776242574057
20,0.8591739200055599,False,1264.01,1269.52,1266.98,2.0,0.0020735266152769327,4.443692,0.6479220072428385,0.5895124442047543
