iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8617630009539425,False,0,0,0,,0.2985513210296631,4.534045,0.9281467080116272,0.9086910605430601
2,0.8304005861282349,True,1259.53,1260.44,1262.5,0.0,0.3883083462715149,4.5369296,0.4,0.3737269282341004
3,0.8363924738951027,True,1259.53,1261.52,1262.5,0.0,0.44293680787086487,4.597088,0.8305399179458618,0.7448026865720748
4,0.8473103819414973,True,1259.53,1262.23,1262.5,0.0,0.4250341057777405,4.547421,0.7085127830505371,0.6275911496745216
5,0.8352816659025848,False,1259.53,1261.16,1262.5,1.0,0.4362063705921173,4.521127,0.792706044514974,0.7410684466775921
6,0.8386167641729116,False,1259.53,1261.28,1262.5,1.0,0.46951356530189514,4.4902163,0.9413703322410584,0.834701767232683
7,1.0522090578451753,False,1259.53,1261.61,1262.5,1.0,0.46379634737968445,4.4369926,0.740502142906189,0.6920226494471232
8,0.8396783350035548,False,1259.53,1261.61,1262.5,2.0,0.46379634737968445,4.4369926,0.740502142906189,0.6920226494471232
9,0.8386280098930001,False,1259.53,1261.61,1262.5,2.0,0.46379634737968445,4.4369926,0.740502142906189,0.6920226494471232
10,0.8359990976750851,False,1259.53,1261.86,1262.5,2.0,0.4667068421840668,4.405624,0.8850283861160279,0.7935469726721446
11,0.8329369476996362,False,1259.53,1261.61,1262.5,2.0,0.46379634737968445,4.4369926,0.740502142906189,0.6920226494471232
12,0.8322038678452373,False,1259.53,1261.61,1262.5,2.0,0.46379634737968445,4.4369926,0.740502142906189,0.6920226494471232
13,0.8352770367637277,False,1259.53,1263.27,1262.5,2.0,0.36232686042785645,4.474491,0.6584162910779318,0.6423469331529406
14,1.0541678690351546,False,1259.53,1263.42,1262.5,2.0,0.3073562979698181,4.4370866,0.7630449334780375,0.7492406302028232
15,0.85065389983356,False,1259.53,1263.43,1262.5,2.0,0.31324201822280884,4.419654,0.7173484166463217,0.6562681494487657
16,0.8209027070552111,False,1259.53,1263.43,1262.5,2.0,0.31326234340667725,4.419673,0.7173439860343933,0.656262976427873
17,0.8417119109071791,False,1259.53,1264.49,1262.5,2.0,0.32941293716430664,4.4267273,0.7269410759210586,0.6447546346320046
18,0.8285112329758704,False,1259.53,1264.49,1262.5,2.0,0.3177042305469513,4.41344,0.7121500235050917,0.6407388608902692
19,0.8282908680848777,False,1259.53,1263.43,1262.5,2.0,0.3160635828971863,4.419004,0.7134158770243327,0.6552328093184365
20,0.8266748460009694,False,1259.53,1263.43,1262.5,2.0,0.31608322262763977,4.419023,0.7134113709131876,0.6552273076441552
