iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8569070207886398,False,0,0,0,,0.47307226061820984,3.618814,0.5915163318316142,0.5485991795857749
2,0.8564958958886564,True,1267.17,1267.07,1267.32,0.0,0.4387367367744446,4.5771527,0.9266519347826639,0.8542803698115877
3,0.8556578131392598,False,1267.17,1267.07,1267.32,1.0,0.4387367367744446,4.5771527,0.9266519347826639,0.8542803698115877
4,0.862634333781898,False,1267.17,1267.07,1267.32,1.0,0.438742995262146,4.5771666,0.9266508420308431,0.8542756729655796
5,0.8549765688367188,False,1267.17,1267.07,1267.32,1.0,0.4387367367744446,4.5771527,0.9266519347826639,0.8542803698115877
6,0.8489722721278667,False,1267.17,1267.07,1267.32,1.0,0.4387367367744446,4.5771527,0.9266519347826639,0.8542803698115877
7,0.8547405027784407,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
8,0.8516955310478806,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
9,0.9206825536675751,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
10,0.8424506816081703,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
11,1.103178066201508,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
12,0.8810648797079921,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
13,0.8598554329946637,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
14,0.84348587365821,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
15,0.8650750149972737,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
16,0.8510592537932098,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
17,0.8503622631542385,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
18,0.8627189351245761,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
19,0.8966314122080803,False,1267.17,1267.07,1267.32,1.0,0.45297929644584656,4.5609136,0.9223660628000895,0.7770262771182589
20,1.1382127040997148,False,1267.17,1267.07,1267.32,1.0,0.4387367367744446,4.5771527,0.9266519347826639,0.8542803698115877
