iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8563119783066213,False,0,0,0,,0.01246598083525896,4.3845344,0.8276382565498352,0.7918063991599613
2,0.8851034147664905,True,1258.05,1257.99,1260.18,0.0,0.11484949290752411,4.395588,0.8257370392481486,0.7834984832339816
3,0.8614406990818679,True,1258.05,1258.28,1260.18,0.0,0.024963457137346268,4.3117323,0.6534387191136678,0.6438244263331095
4,0.8580652270466089,True,1258.05,1258.61,1260.18,0.0,0.011118201538920403,4.2893434,0.7311664621035258,0.7279245588514539
5,0.8698775251396,False,1258.05,1258.28,1260.18,1.0,0.024963457137346268,4.3117323,0.6534387191136678,0.6438244263331095
6,0.8467289712280035,False,1258.05,1258.28,1260.18,1.0,0.02449805475771427,4.2923098,0.646353828907013,0.6350881821579404
7,1.1149799968115985,True,1258.05,1259.23,1260.18,0.0,0.09056230634450912,4.357028,0.7065079689025879,0.7013250205251906
8,0.8487130519933999,False,1258.05,1258.28,1260.18,1.0,0.024963457137346268,4.3117323,0.6534387191136678,0.6438244263331095
9,0.8530781818553805,False,1258.05,1258.28,1260.18,1.0,0.02449805475771427,4.2923098,0.646353828907013,0.6350881821579404
10,0.8685885616578162,True,1258.05,1259.95,1260.18,0.0,0.0002299724001204595,4.281623,0.7977122147878011,0.7227564679251777
11,0.8507609558291733,True,1258.05,1260.82,1260.18,0.0,0.007997265085577965,4.3391223,0.6785212655862173,0.6379184080494775
12,0.8473183601163328,True,1258.05,1261.17,1260.18,0.0,0.0007972440798766911,4.1980457,0.6187759121259053,0.5738469468222723
13,0.846984931267798,True,1258.05,1261.88,1260.18,0.0,8.093723380397932e-08,3.917462,0.898966892560323,0.8393917083740234
14,0.8579015568830073,True,1258.05,1262.25,1260.18,0.0,6.698718379993807e-08,3.9278183,0.8386651714642842,0.7993929134474861
15,0.8521186029538512,True,1258.05,1262.3,1260.18,0.0,2.3764821222016508e-08,3.9459393,0.9082634429136912,0.7205556584729088
16,1.222884435672313,True,1258.05,1262.45,1260.18,0.0,5.933919965173118e-06,4.133987,0.7871270537376404,0.6116496099366082
17,0.8571899430826306,False,1258.05,1263.12,1260.18,1.0,0.003054788801819086,4.4132547,0.8880165696144104,0.8443184653917949
18,0.8525557657703757,False,1258.05,1263.15,1260.18,1.0,0.00027672163560055196,4.35617,0.7763669848442077,0.7341050518883598
19,0.8643228388391435,False,1258.05,1263.22,1260.18,1.0,0.0005479164537973702,4.3541946,0.8564430316289265,0.8283299009005228
20,0.8889382272027433,False,1258.05,1262.92,1260.18,1.0,1.2473292088088783e-07,4.0829515,0.5775799483060837,0.4731740127007167
