iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8465694026090205,False,0,0,0,,0.42534464597702026,4.435396,0.6310408274332683,0.48926039801703564
2,0.8418557890690863,False,1267.63,1266.44,1267.91,1.0,0.07141929864883423,4.483557,0.7659473419189453,0.7486143800947401
3,0.8480979739688337,False,1267.63,1266.72,1267.91,1.0,0.17238324880599976,4.539977,0.9371567646662394,0.837171216805776
4,0.8411722183227539,False,1267.63,1266.96,1267.91,1.0,0.0014468926237896085,4.435045,0.7561085065205891,0.6774358855353461
5,0.8344001648947597,False,1267.63,1267.09,1267.91,1.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
6,0.842611983884126,False,1267.63,1267.09,1267.91,2.0,0.0005382144008763134,4.348093,0.7641778747240703,0.7443266100353664
7,1.0899670086801052,False,1267.63,1267.09,1267.91,2.0,0.00011721024930011481,4.3466873,0.7634289979934692,0.746570438808865
8,0.8428097162395716,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
9,0.869511725846678,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
10,0.8462523850612342,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
11,0.8549286769703031,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
12,0.8415832091122866,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
13,0.8373482967726886,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
14,0.8380015911534429,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
15,1.0809623803943396,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
16,0.8400786137208343,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
17,0.8431681953370571,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
18,0.8444466791115701,False,1267.63,1267.09,1267.91,2.0,0.0001172639022115618,4.346689,0.7634289979934692,0.7465705646408929
19,0.8398058582097292,False,1267.63,1267.09,1267.91,2.0,0.0005381204537115991,4.348097,0.7641778747240703,0.7443263000912136
20,0.8510849620215595,False,1267.63,1565.48,1267.91,4.0,0.0024118160363286734,3.1262555,0.6262046217918396,0.4642025546946873
