iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8354674731381238,False,0,0,0,,1.0,3.404612,0.8986321886380514,0.6704040884971619
2,1.050938687287271,False,1259.82,1257.61,1264.27,4.0,1.0,3.475737,0.917854126294454,0.7808090249697367
3,0.8311981363222003,False,1259.82,1258.01,1264.27,2.0,0.9999004602432251,2.8962383,0.6871684074401856,0.6119389332003063
4,0.823630842845887,False,1259.82,1259.03,1264.27,1.0,0.9967601895332336,2.5758207,0.7729593992233277,0.5116884138849047
5,0.8368026660755277,False,1259.82,1259.73,1264.27,2.0,0.00017733764252625406,3.9699857,0.8000136613845825,0.6509207155969409
6,0.8230606089346111,False,1259.82,1259.73,1264.27,3.0,0.00017733764252625406,3.9699857,0.8000136613845825,0.6509207155969409
7,0.8292198008857667,False,1259.82,1259.73,1264.27,3.0,0.00011693093983922154,3.8958833,0.7996532917022705,0.6524386352962918
8,0.8768839039839804,False,1259.82,1260.49,1264.27,2.0,2.8469915491768916e-07,3.760652,0.8143280744552612,0.7863309780756632
9,0.8288900842890143,False,1259.82,1260.49,1264.27,3.0,2.870834237000963e-07,3.7621808,0.8151546120643616,0.7863815426826477
10,1.0484515558928251,False,1259.82,1260.49,1264.27,3.0,2.8469915491768916e-07,3.760652,0.8143280744552612,0.7863309780756632
11,0.8307826411910355,False,1259.82,1262.5,1264.27,2.0,7.221810665214434e-05,3.814361,0.8411190072695415,0.7059898893038432
12,0.8478650371544063,False,1259.82,1260.49,1264.27,3.0,2.870834237000963e-07,3.7621808,0.8151546120643616,0.7863815426826477
13,0.8278024210594594,False,1259.82,1260.49,1264.27,3.0,2.8469915491768916e-07,3.760652,0.8143280744552612,0.7863309780756632
14,0.8305278909392655,False,1259.82,1262.2,1264.27,3.0,3.1197503176372265e-06,3.8732274,0.7799627780914307,0.702249801158905
15,0.8259801170788705,False,1259.82,1262.5,1264.27,3.0,7.221810665214434e-05,3.814361,0.8411190072695415,0.7059898893038432
16,0.8266834677197039,False,1259.82,1265.48,1264.27,2.0,1.471846644562902e-06,3.7904925,0.8345560868581136,0.6520248817072974
17,1.0428697364404798,False,1259.82,1260.49,1264.27,3.0,2.868048341042595e-07,3.760578,0.8139356374740601,0.7861559788386027
18,0.8233896940946579,False,1259.82,1260.49,1264.27,3.0,2.39689057934811e-07,3.756165,0.810088038444519,0.6757619778315226
19,0.8330792929045856,False,1259.82,1262.2,1264.27,3.0,3.117891537840478e-06,3.8732743,0.7799627780914307,0.7022495773103502
20,0.8263859013095498,False,1259.82,1265.48,1264.27,3.0,1.4731300552739413e-06,3.790544,0.8345523516337077,0.6520249333646563
