iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8501166091300547,False,0,0,0,,1.0,2.8299832,0.8627506454785665,0.8373622920778062
2,0.8157393727451563,True,1257.68,1257.27,1260.42,0.0,0.0005023563280701637,4.1253366,0.8307168364524842,0.7360947774516212
3,0.8312610760331154,False,1257.68,1257.41,1260.42,1.0,3.0791877634328557e-06,4.0998373,1.0,0.6479132215181986
4,0.8086234638467431,False,1257.68,1257.41,1260.42,2.0,3.0791877634328557e-06,4.0998373,1.0,0.6479132215181986
5,1.0649386569857597,False,1257.68,1257.41,1260.42,2.0,2.2704612092638854e-06,4.0939717,1.0,0.650747620397144
6,0.8232039753347635,True,1257.68,1258.02,1260.42,0.0,5.221950232225936e-07,3.946854,0.7746773680051168,0.6786294208632576
7,0.82058399124071,True,1257.68,1259.3,1260.42,0.0,0.00011835921759484336,3.878509,0.7640454530715942,0.6452016154925029
8,0.8147383644245565,False,1257.68,1258.02,1260.42,1.0,7.068915692798328e-07,3.95305,0.7703157842159272,0.680302166276508
9,0.8195904460735619,False,1257.68,1258.02,1260.42,1.0,7.065437443998235e-07,3.9530406,0.7703175087769826,0.6803292466534508
10,0.8207103433087468,True,1257.68,1260.21,1260.42,0.0,3.092452243436128e-05,4.0150614,0.648556121190389,0.5191343247890473
11,0.8408037191256881,True,1257.68,1260.6,1260.42,0.0,1.650518061069306e-05,3.9177961,0.5092629194259644,0.4490269386106067
12,0.81574463006109,False,1257.68,1261.47,1260.42,1.0,5.990604563521629e-07,3.963572,0.8948492487271626,0.7853422138426037
13,1.0561405047774315,False,1257.68,1261.62,1260.42,1.0,8.75066780281486e-06,3.98987,0.6862581411997477,0.6286968913343217
14,0.8194151888601482,False,1257.68,1261.75,1260.42,1.0,1.7294589724770049e-06,3.9713414,0.8705180446306865,0.7660513705677457
15,0.822453792206943,False,1257.68,1261.78,1260.42,1.0,1.4087383988226065e-06,4.063752,0.6763728355367978,0.622195262544685
16,0.8182410909794271,False,1257.68,1261.85,1260.42,1.0,7.456969228769594e-07,3.8477383,0.6503110527992249,0.44280713995297755
17,0.8295019441284239,False,1257.68,1260.63,1260.42,3.0,7.653806824237108e-05,3.9809098,0.7183568477630615,0.5976980010668437
18,0.8132022749632597,True,1257.68,1261.65,1260.42,0.0,0.006553002167493105,4.1109967,0.7310075243314107,0.5335462699333827
19,0.8213480808772147,False,1257.68,1261.65,1260.42,1.0,0.006553002167493105,4.1109967,0.7310075243314107,0.5335462699333827
20,0.8048151768743992,False,1257.68,1262.5,1260.42,1.0,2.3319323645409895e-06,3.9457488,0.7891637086868286,0.5336912963125441
