iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,1.0560246068052948,False,0,0,0,,0.9996392726898193,2.8011532,0.849388837814331,0.7466815965043173
2,0.8444678923115134,True,1265.52,1265.22,1268.54,0.0,0.4961640536785126,4.0270896,0.5708668291568756,0.551675777302848
3,0.8206173670478165,False,1265.52,1266.22,1268.54,2.0,0.999966025352478,2.49344,0.7348484714825948,0.493797191990921
4,0.8186014061793685,False,1265.52,1266.22,1268.54,2.0,0.534773051738739,2.8763084,0.588526364788413,0.39705226095393303
5,0.8199001546017826,True,1265.52,1266.31,1268.54,0.0,0.21217729151248932,4.328795,0.8431099653244019,0.8236650625864664
6,0.8408887539990246,False,1265.52,1266.31,1268.54,1.0,0.21220985054969788,4.328786,0.8431524634361267,0.8236624836921692
7,0.834688195027411,False,1265.52,1266.31,1268.54,1.0,0.2121920883655548,4.3287897,0.8431085348129272,0.823678477605184
8,0.8238923167809844,True,1265.52,1267.65,1268.54,0.0,0.08548594266176224,4.3585396,1.0,0.8995936671892801
9,1.0495520341210067,False,1265.52,1267.65,1268.54,1.0,0.08548594266176224,4.3585396,1.0,0.8995936671892801
10,0.8209172207862139,False,1265.52,1267.65,1268.54,1.0,0.06109711900353432,4.348374,1.0,0.8963817159334818
11,0.8311288370750844,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
12,0.8327906508930027,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
13,0.8253268818370998,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
14,0.814534876961261,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
15,0.8251810809597373,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
16,0.811273043975234,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
17,1.0415908112190664,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
18,0.8186634639278054,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
19,0.8225399041548371,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
20,0.814737185370177,False,1265.52,1267.65,1268.54,1.0,0.06109900400042534,4.348374,1.0,0.896382188796997
