iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8371960129588842,False,0,0,0,,0.9999805688858032,2.6424956,0.950126588344574,0.8623907208442688
2,0.8466806593351066,True,1267.1,1267.98,1267.84,0.0,1.7909197822518763e-06,4.2548714,0.9144335389137268,0.7690889643298254
3,0.8395639271475375,True,1267.1,1268.09,1267.84,0.0,2.6908874133368954e-06,4.2527924,0.9575509786605835,0.8591932561662462
4,0.844298112206161,False,1267.1,1267.98,1267.84,1.0,1.7909197822518763e-06,4.2548714,0.9144335389137268,0.7690889643298254
5,1.0686896480619907,False,1267.1,1267.98,1267.84,1.0,1.7909197822518763e-06,4.2548714,0.9144335389137268,0.7690889643298254
6,0.8371700630523264,False,1267.1,1268.09,1267.84,1.0,2.691739382498781e-06,4.2527866,0.957550871372223,0.8591932045088875
7,0.8291982947848737,False,1267.1,1268.09,1267.84,1.0,2.645803533596336e-06,4.2531986,0.9556784987449646,0.857156240940094
8,0.8316876548342407,False,1267.1,1267.98,1267.84,1.0,1.7909197822518763e-06,4.2548714,0.9144335389137268,0.7690889643298254
9,0.8258728892542422,False,1267.1,1267.98,1267.84,1.0,1.7909197822518763e-06,4.2548714,0.9144335389137268,0.7690889643298254
10,0.851033725310117,False,1267.1,1268.09,1267.84,1.0,2.6908874133368954e-06,4.2527924,0.9575509786605835,0.8591932561662462
11,0.8387136501260102,False,1267.1,1268.09,1267.84,1.0,2.645803533596336e-06,4.2531986,0.9556784987449646,0.857156240940094
12,0.8583137392997742,False,1267.1,1267.98,1267.84,1.0,1.7903887510328786e-06,4.254877,0.914436149597168,0.7690908819437028
13,1.048073180951178,False,1267.1,1267.98,1267.84,1.0,1.7600041246623732e-06,4.254886,0.9157837152481079,0.7698651783996158
14,0.8228777842596173,False,1267.1,1268.09,1267.84,1.0,2.6908874133368954e-06,4.2527924,0.9575509786605835,0.8591932561662462
15,0.8490197448991239,False,1267.1,1268.09,1267.84,1.0,2.645803533596336e-06,4.2531986,0.9556784987449646,0.857156240940094
16,0.8275926560163498,False,1267.1,1267.98,1267.84,1.0,1.7903887510328786e-06,4.254877,0.914436149597168,0.7690908819437028
17,0.8334165741689503,False,1267.1,1267.98,1267.84,1.0,1.7600041246623732e-06,4.254886,0.9157837152481079,0.7698651783996158
18,0.842317377217114,False,1267.1,1268.09,1267.84,1.0,2.6908874133368954e-06,4.2527924,0.9575509786605835,0.8591932561662462
19,0.8265828979201615,False,1267.1,1268.09,1267.84,1.0,2.645803533596336e-06,4.2531986,0.9556784987449646,0.857156240940094
20,1.0630269539542496,False,1267.1,1267.98,1267.84,1.0,1.7903887510328786e-06,4.254877,0.914436149597168,0.7690908819437028
