iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8265303419902921,False,0,0,0,,1.0,2.9323163,0.9016134142875671,0.7379234413305918
2,0.8227275880053639,False,1268.8,1266.72,1270.45,3.0,1.0,2.9323163,0.9016134142875671,0.7379234413305918
3,0.8262810697779059,False,1268.8,1266.72,1270.45,3.0,1.0,2.9323163,0.9016134142875671,0.7379234413305918
4,0.8196773701347411,True,1268.8,1269.33,1270.45,0.0,1.8705561615206534e-06,4.199707,0.948506768544515,0.8073782444000245
5,0.8292523352429271,True,1268.8,1270.41,1270.45,0.0,9.218934451382665e-07,4.1089525,0.6394384940465291,0.5474209732479519
6,0.818817988038063,False,1268.8,1269.33,1270.45,1.0,1.8705561615206534e-06,4.199707,0.948506768544515,0.8073782444000245
7,1.0490417019464076,False,1268.8,1269.33,1270.45,1.0,1.8705561615206534e-06,4.199707,0.948506768544515,0.8073782444000245
8,0.8173106522299349,True,1268.8,1271.12,1270.45,0.0,6.791860851507181e-09,3.9795575,0.5542845924695333,0.46848823196358147
9,0.822826427873224,True,1268.8,1271.15,1270.45,0.0,7.740080036455765e-06,4.170657,0.6554113090038299,0.4997019939952427
10,0.8209347780793905,True,1268.8,1272.16,1270.45,0.0,2.5710156478453428e-05,4.1831017,0.7250754594802856,0.5691950129138098
11,0.8257052111439407,True,1268.8,1273.55,1270.45,0.0,5.518629109246831e-07,4.120656,0.7108313083648682,0.43116041156980733
12,0.8412271840497851,False,1268.8,1272.43,1270.45,1.0,7.297799129446503e-06,4.1115885,0.6773092647393545,0.5405011514822642
13,0.8189175119623542,True,1268.8,1274.92,1270.45,0.0,4.015225651965437e-10,3.973111,0.820506997903188,0.7892392489645217
14,0.8173305033706129,False,1268.8,1274.92,1270.45,1.0,4.015225651965437e-10,3.973111,0.820506997903188,0.7892392489645217
15,1.0405412102118134,False,1268.8,1274.92,1270.45,1.0,9.380551890814104e-10,3.964721,0.8351459900538126,0.7839202735159132
16,0.8936970611102879,True,1268.8,1276.24,1270.45,0.0,2.5308355411368666e-10,4.0331697,0.8826715230941773,0.7817626953125
17,0.8207259252667427,False,1268.8,1276.24,1270.45,1.0,2.5308355411368666e-10,4.0331697,0.8826715230941773,0.7817626953125
18,0.853380539920181,False,1268.8,1276.24,1270.45,1.0,5.408561376540888e-10,4.049434,0.8865363597869873,0.790820042292277
19,0.8278388851322234,False,1268.8,1274.92,1270.45,1.0,4.015225651965437e-10,3.973111,0.820506997903188,0.7892392489645217
20,0.818543684668839,False,1268.8,1274.92,1270.45,1.0,4.015225651965437e-10,3.973111,0.820506997903188,0.7892392489645217
