iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8246336248703301,False,0,0,0,,1.0,3.233309,0.7782855669657389,0.7084357764985826
2,0.8164407429285347,False,1267.79,1266.05,1272.03,1.0,0.9998227953910828,2.6031866,0.7483421762784322,0.7344892038239372
3,0.8210864900611341,False,1267.79,1266.78,1272.03,2.0,0.498570054769516,3.4212742,0.9037526369094848,0.7918834543890423
4,0.8726935968734324,False,1267.79,1267.59,1272.03,2.0,0.034747738391160965,4.3917685,0.8725206851959229,0.842310122648875
5,0.8254346521571279,False,1267.79,1267.59,1272.03,3.0,0.034747738391160965,4.3917685,0.8725206851959229,0.842310122648875
6,1.0588629031553864,False,1267.79,1267.59,1272.03,3.0,0.034747738391160965,4.3917685,0.8725206851959229,0.842310122648875
7,0.828299474902451,False,1267.79,1268.23,1272.03,2.0,0.0766124576330185,4.4497285,0.8906789143880208,0.8733137978447808
8,0.8298441283404827,False,1267.79,1268.74,1272.03,2.0,0.025272533297538757,4.5084896,0.8422348022460937,0.7892495208316378
9,0.8217891021631658,False,1267.79,1268.74,1272.03,3.0,0.05318699777126312,4.5057573,0.8520073493321737,0.7872344785266452
10,0.8154171351343393,False,1267.79,1268.74,1272.03,3.0,0.025272533297538757,4.5084896,0.8422348022460937,0.7892495208316378
11,0.8238316071219742,False,1267.79,1271.48,1272.03,2.0,0.0014354630839079618,4.4283605,0.8798638780911764,0.774658755461375
12,0.8258785912767053,False,1267.79,1271.48,1272.03,3.0,0.002229308011010289,4.443796,0.8774049878120422,0.762480718559689
13,0.843343909829855,False,1267.79,1271.48,1272.03,3.0,0.0022202241234481335,4.4462986,0.8731342236200968,0.7574802279472351
14,1.0463562258519232,False,1267.79,1272.9,1272.03,2.0,0.00102785206399858,4.4091835,0.8026923338572184,0.7187132080396017
15,0.8227559342049062,False,1267.79,1272.9,1272.03,3.0,0.00102785206399858,4.4091835,0.8026923338572184,0.7187132080396017
16,0.8727974691428244,False,1267.79,1273.1,1272.03,3.0,8.971450370154344e-06,4.1990128,0.6646785954634349,0.6378685779041714
17,0.8182804519310594,False,1267.79,1273.44,1272.03,3.0,0.03547479584813118,3.7147722,0.5762824942668279,0.44732703301641674
18,0.8150296942330897,False,1267.79,1274.14,1272.03,3.0,0.3153132200241089,2.8588526,0.5681039094924927,0.41877597702874075
19,0.8231826550327241,False,1267.79,1274.61,1272.03,3.0,2.1537052816711366e-05,4.29181,0.6633965412775675,0.5882450169987149
20,0.8160082250833511,False,1267.79,1274.61,1272.03,4.0,2.1537052816711366e-05,4.29181,0.6633965412775675,0.5882450169987149
