iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8264753199182451,False,0,0,0,,0.9801945686340332,2.607902,0.8077301303545634,0.5903110477659438
2,0.8166507137939334,False,1263.86,1263.43,1266.59,1.0,0.597215473651886,2.4338462,0.4201219379901886,0.29112574060757956
3,1.0472527528181672,False,1263.86,1264.11,1266.59,2.0,0.5788811445236206,2.8254316,0.7879605770111084,0.6682528336842855
4,0.8094483003951609,False,1263.86,1264.11,1266.59,1.0,0.6097310781478882,2.7087593,0.8415106654167175,0.7006128069039227
5,0.8297039903700352,True,1263.86,1264.23,1266.59,0.0,0.37880170345306396,4.4568653,0.908261525630951,0.8704751133918762
6,0.8620285140350461,True,1263.86,1264.3,1266.59,0.0,0.3367646634578705,4.4614563,0.9224536816279093,0.9075395849015977
7,0.8190878229215741,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
8,0.811029386240989,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
9,0.8239156547933817,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
10,0.8453328120522201,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
11,1.0524249370209873,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
12,0.8180768489837646,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
13,0.8147485479712486,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
14,0.8248261329717934,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
15,0.8180402778089046,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
16,0.8163754348643124,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
17,0.8118728809058666,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
18,0.8149886378087103,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
19,1.0611237571574748,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
20,0.8216757550835609,False,1263.86,1264.3,1266.59,1.0,0.36909809708595276,4.4584017,0.9280754327774048,0.9096074925528632
