iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8331450270488858,False,0,0,0,,0.010370539501309395,4.565958,0.5632440149784088,0.5272831340630849
2,0.8390954057686031,False,1260.39,1258.48,1261.7,1.0,0.015197968110442162,4.5367813,0.5306389927864075,0.5188649786843195
3,0.8276082328520715,True,1260.39,1260.57,1261.7,0.0,0.006992647424340248,4.4512453,0.6231574932734172,0.4955261455641853
4,0.8262350237928331,True,1260.39,1261.37,1261.7,0.0,0.006125549785792828,4.464181,0.500473419825236,0.4187031298875808
5,1.063398898113519,True,1260.39,1262.53,1261.7,0.0,2.1834756225302954e-08,4.2857313,0.382498296101888,0.37231845657030743
6,0.8280862709507346,True,1260.39,1263.32,1261.7,0.0,1.4073102683198613e-08,4.1824017,0.547690715889136,0.460134903093179
7,0.8277669763192534,True,1260.39,1264.06,1261.7,0.0,7.943382840380764e-09,4.226808,0.4819665054480235,0.4375904765393999
8,0.8259540158323944,False,1260.39,1264.06,1261.7,1.0,7.943382840380764e-09,4.226808,0.4819665054480235,0.4375904765393999
9,0.8432320351712406,False,1260.39,1264.06,1261.7,1.0,8.007179808089404e-09,4.2271357,0.4802714745203654,0.43648352093166776
10,0.8276063669472933,True,1260.39,1265.3,1261.7,0.0,1.8257058087556288e-08,4.0774183,0.4203795184691747,0.3940980308585697
11,0.8359803720377386,True,1260.39,1265.75,1261.7,0.0,8.848668642258417e-08,4.244373,0.3946883618831635,0.3746200286679798
12,0.8294747020117939,False,1260.39,1265.35,1261.7,1.0,3.825732619588962e-07,4.101162,0.6872552196184795,0.5686472230487399
13,0.827195503283292,True,1260.39,1266.64,1261.7,0.0,3.11544319231416e-08,4.0207314,0.5270011802514394,0.4506300896406174
14,1.0553767643868923,False,1260.39,1265.75,1261.7,1.0,8.848668642258417e-08,4.244373,0.3946883618831635,0.3746200286679798
15,0.8348473869264126,False,1260.39,1265.75,1261.7,1.0,7.854303163412624e-08,4.237712,0.39557612538337705,0.37559579511483515
16,0.8315274431370199,False,1260.39,1265.3,1261.7,1.0,1.5136699005324772e-08,4.0698643,0.4216103414694468,0.3903264982832803
17,0.8241969430819154,False,1260.39,1265.3,1261.7,1.0,1.8257058087556288e-08,4.0774183,0.4203795184691747,0.3940980308585697
18,0.8213727711699903,False,1260.39,1267.11,1261.7,1.0,3.476953907011193e-07,4.138459,0.8752274791399638,0.617803137169944
19,0.8255065968260169,False,1260.39,1267.53,1261.7,1.0,2.4680090859874326e-07,3.9563189,0.7928768952687582,0.5051222125689189
20,0.8231688309460878,False,1260.39,1267.53,1261.7,1.0,2.993234993198257e-09,3.8428864,0.7861621340115865,0.5128749166925748
