iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.82586451433599,False,0,0,0,,0.9555478096008301,2.9284043,0.8721483906110128,0.7523285170396169
2,0.8244280368089676,False,1267.84,1267.01,1270.13,1.0,0.9967936873435974,2.4444237,0.8841083109378814,0.8532468924919764
3,0.8249796782620251,False,1267.84,1267.01,1270.13,1.0,0.9994244575500488,2.466128,0.88733465274175,0.8470239526695676
4,1.0582807040773332,True,1267.84,1267.48,1270.13,0.0,0.47984009981155396,4.2868295,0.8732413013776144,0.7442194743288888
5,0.8184308279305696,True,1267.84,1268.44,1270.13,0.0,0.47655969858169556,4.29018,0.8588148554166158,0.8412769397099812
6,0.8210088959895074,True,1267.84,1268.53,1270.13,0.0,0.49140048027038574,4.250703,0.6089718580245972,0.550242453151279
7,0.8275239858776331,True,1267.84,1268.74,1270.13,0.0,0.48426738381385803,4.4183416,0.8777343074480692,0.8459061013327704
8,0.8187589878216386,True,1267.84,1269.32,1270.13,0.0,0.44744402170181274,4.4900765,0.8384356220563253,0.7779879927635194
9,0.8254592786543071,True,1267.84,1269.56,1270.13,0.0,0.4245094656944275,4.374011,0.8054100791613261,0.702647833691703
10,0.8214752520434558,True,1267.84,1269.57,1270.13,0.0,0.44122976064682007,4.376068,0.7994911154111226,0.7458744274245368
11,0.8239674679934978,False,1267.84,1269.57,1270.13,1.0,0.44122976064682007,4.376068,0.7994911154111226,0.7458744274245368
12,1.0496450117789209,False,1267.84,1269.27,1270.13,1.0,0.4139736294746399,4.3795385,0.9107718269030253,0.8143940263324314
13,0.8373403823934495,False,1267.84,1269.27,1270.13,1.0,0.43726906180381775,4.3548293,0.917810340722402,0.8106006715032789
14,0.8321576942689717,False,1267.84,1269.57,1270.13,1.0,0.44122976064682007,4.376068,0.7994911154111226,0.7458744274245368
15,0.8328320649452507,False,1267.84,1269.08,1270.13,1.0,0.40910592675209045,4.407024,0.9017892678578695,0.8228287835915884
16,0.8332721251063049,False,1267.84,1269.56,1270.13,1.0,0.42450839281082153,4.3740287,0.8054100791613261,0.702647833691703
17,0.8493415839038789,False,1267.84,1269.27,1270.13,1.0,0.43726906180381775,4.354851,0.917810340722402,0.8106006715032789
18,0.8399021229706705,False,1267.84,1269.27,1270.13,1.0,0.43726906180381775,4.354851,0.917810340722402,0.8106006715032789
19,0.8271855372004211,False,1267.84,1269.57,1270.13,1.0,0.44122812151908875,4.3760805,0.7994911154111226,0.7458744274245368
20,1.0516307288780808,False,1267.84,1269.08,1270.13,1.0,0.43233728408813477,4.3882217,0.8971834858258565,0.7953467965126038
