iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8382469350472093,False,0,0,0,,1.0,2.9148276,0.780825770397981,0.5889330180154906
2,1.113942334894091,False,1269.77,1268.46,1272.2,2.0,0.9999998807907104,2.4995365,0.7776934425036113,0.5692478421661589
3,0.8493782873265445,False,1269.77,1268.46,1272.2,2.0,1.0,2.7032955,0.7545116593440374,0.6026419741412005
4,0.8386940560303628,False,1269.77,1269.31,1272.2,2.0,0.9674614667892456,2.4254515,0.6567250688870748,0.5050309973044528
5,0.8564253421500325,False,1269.77,1269.55,1272.2,2.0,0.9999990463256836,2.4958646,0.7962430914243063,0.6582859092288548
6,0.8488689139485359,False,1269.77,1269.77,1272.2,1.0,0.03521748632192612,4.465022,0.8927859902381897,0.7944391277101305
7,0.8390747210942209,False,1269.77,1270.11,1272.2,1.0,0.045927103608846664,4.4188986,0.88066752354304,0.6680041525099013
8,0.8432174320332706,True,1269.77,1270.25,1272.2,0.0,0.033876873552799225,4.5181518,0.9415105422337849,0.7664124131202698
9,0.842180656734854,False,1269.77,1270.25,1272.2,1.0,0.1311846226453781,4.509518,0.9372125148773194,0.7659253703223334
10,1.0929359197616577,False,1269.77,1270.25,1272.2,1.0,0.1311846226453781,4.509518,0.9372125148773194,0.7659253703223334
11,0.837888483889401,False,1269.77,1270.25,1272.2,1.0,0.1311846226453781,4.509518,0.9372125148773194,0.7659253703223334
12,0.8474271409213543,False,1269.77,1270.25,1272.2,1.0,0.1311846226453781,4.509518,0.9372125148773194,0.7659253703223334
13,0.8447503969073296,True,1269.77,1275.54,1272.2,0.0,0.39714980125427246,4.558638,1.0,0.8527116947703891
14,0.8416482820175588,False,1269.77,1275.54,1272.2,1.0,0.19833891093730927,4.563962,1.0,0.8500301506784226
15,0.8499748408794403,False,1269.77,1275.54,1272.2,1.0,0.19842898845672607,4.5640264,1.0,0.8500301506784226
16,0.837948621250689,False,1269.77,1275.54,1272.2,1.0,0.19842898845672607,4.5640264,1.0,0.8500301506784226
17,0.8392071854323149,False,1269.77,1275.54,1272.2,1.0,0.19842898845672607,4.5640264,1.0,0.8500301506784226
18,1.0823188610374928,False,1269.77,1275.54,1272.2,1.0,0.19842898845672607,4.5640264,1.0,0.8500301506784226
19,0.8400374827906489,False,1269.77,1275.54,1272.2,1.0,0.19842898845672607,4.5640264,1.0,0.8500301506784226
20,0.8400624417699873,False,1269.77,1275.54,1272.2,1.0,0.19842898845672607,4.5640264,1.0,0.8500301506784226
