iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8657585228793323,False,0,0,0,,0.9999990463256836,3.0079858,0.8108126918474833,0.7177487595213785
2,0.8175659109838307,False,1266.05,1266.08,1268.86,2.0,0.2961086630821228,3.421853,0.4552316705385844,0.3239971379852957
3,0.832094635348767,False,1266.05,1266.1,1268.86,2.0,0.020429588854312897,4.2141056,0.7518362800280253,0.7002285910977258
4,0.8211165778338909,False,1266.05,1266.14,1268.86,2.0,0.9985030889511108,2.9455655,0.8397458374500275,0.45442958474159245
5,0.8253079359419644,False,1266.05,1266.86,1268.86,3.0,0.0003288124280516058,4.2668347,0.8524234990278879,0.6838686578803591
6,1.052636411972344,False,1266.05,1266.1,1268.86,3.0,0.020429588854312897,4.2141056,0.7518362800280253,0.7002285910977258
7,0.8212851476855576,False,1266.05,1266.1,1268.86,3.0,0.020429588854312897,4.2141056,0.7518362800280253,0.7002285910977258
8,0.8184025441296399,False,1266.05,1266.14,1268.86,3.0,0.9985030889511108,2.9455655,0.8397458374500275,0.45442958474159245
9,0.8332760320045054,False,1266.05,1266.14,1268.86,3.0,0.9985017776489258,2.945597,0.8397059480349223,0.4543292840321859
10,0.8288642629049718,False,1266.05,1268.2,1268.86,2.0,7.629278115928173e-05,4.2785983,0.7785490353902181,0.6952390942308638
11,0.8194039119407535,False,1266.05,1266.86,1268.86,4.0,0.0003288124280516058,4.2668347,0.8524234990278879,0.6838686578803591
12,0.8271044441498816,False,1266.05,1266.86,1268.86,3.0,7.743118476355448e-05,4.2167215,0.8452264765898386,0.6299136168426938
13,0.8174553890712559,False,1266.05,1268.2,1268.86,3.0,7.629278115928173e-05,4.2785983,0.7785490353902181,0.6952390942308638
14,1.047483750153333,False,1266.05,1268.2,1268.86,3.0,0.00010191875480813906,4.284099,0.7917393843332926,0.7002861585881974
15,0.8218885939568281,False,1266.05,1270.14,1268.86,2.0,0.00013051180576439947,4.2621584,0.7758818507194519,0.6644293208916983
16,0.8245147429406643,False,1266.05,1266.1,1268.86,3.0,0.020429588854312897,4.2141056,0.7518362800280253,0.7002285910977258
17,0.8416402898728848,False,1266.05,1266.1,1268.86,3.0,0.020429588854312897,4.2141056,0.7518362800280253,0.7002285910977258
18,0.821615579072386,False,1266.05,1268.2,1268.86,3.0,7.629278115928173e-05,4.2785983,0.7785490353902181,0.6952390942308638
19,0.8217618800699711,False,1266.05,1268.2,1268.86,3.0,0.00010191875480813906,4.284099,0.7917393843332926,0.7002861585881974
20,0.8196195089258254,False,1266.05,1270.84,1268.86,2.0,0.0014545531012117863,4.328004,0.6619424462318421,0.5707827283276452
