iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,1.12129972781986,False,0,0,0,,0.998954176902771,3.243583,0.3882441520690918,0.3670481211609311
2,0.8486040649004281,False,1259.65,1259.46,1261.41,1.0,0.9204475283622742,3.4393091,0.3689516757925351,0.28415876138541435
3,0.8650964773260057,False,1259.65,1260.0,1261.41,2.0,1.0,2.9574823,0.7937125166257223,0.7106587747732798
4,0.8715956429950893,False,1259.65,1260.22,1261.41,2.0,0.993233859539032,3.2542975,0.3197376290957133,0.24744565164049467
5,0.8571268487721682,False,1259.65,1260.22,1261.41,2.0,0.020195525139570236,4.094863,0.6,0.4507471488581763
6,0.8586737848818302,True,1259.65,1260.98,1261.41,0.0,2.328751236291282e-07,4.1996546,1.0,0.8790458692444695
7,0.8545138449408114,False,1259.65,1261.08,1261.41,1.0,1.8901276632732333e-07,4.2178354,0.9535207748413086,0.8547854357295567
8,0.8512582369148731,False,1259.65,1261.19,1261.41,1.0,5.397242119897783e-08,4.1956234,0.9198765158653259,0.8852370500564576
9,0.8611102160066366,False,1259.65,1261.2,1261.41,1.0,6.519722433040442e-07,4.258478,1.0,0.8438500960667928
10,1.131142376922071,False,1259.65,1261.08,1261.41,1.0,1.967542857528315e-07,4.21642,0.9556074738502502,0.8566198004616631
11,0.8581974180415273,False,1259.65,1261.2,1261.41,1.0,6.519722433040442e-07,4.258478,1.0,0.8438500960667928
12,0.8555691810324788,False,1259.65,1261.08,1261.41,1.0,1.967542857528315e-07,4.21642,0.9556074738502502,0.8566198004616631
13,0.8909279443323612,False,1259.65,1261.2,1261.41,1.0,6.519722433040442e-07,4.258478,1.0,0.8438500960667928
14,0.8597499160096049,False,1259.65,1261.08,1261.41,1.0,1.967542857528315e-07,4.21642,0.9556074738502502,0.8566198004616631
15,0.8662693877704442,False,1259.65,1261.2,1261.41,1.0,6.519722433040442e-07,4.258478,1.0,0.8438500960667928
16,0.872794640250504,True,1259.65,1261.5,1261.41,0.0,1.3384811836658628e-07,4.3023777,0.8536767880121867,0.8334827012485929
17,0.8536577089689672,True,1259.65,1261.53,1261.41,0.0,1.9598119251895696e-05,4.18797,0.7997313261032104,0.757833343082004
18,1.2013983088545501,False,1259.65,1261.53,1261.41,1.0,1.9089082343271002e-05,4.1858993,0.8001010060310364,0.7559082441859775
19,0.8723952430300415,False,1259.65,1261.53,1261.41,1.0,1.9595856429077685e-05,4.1879616,0.7997030854225159,0.7578360557556153
20,0.8750803219154477,True,1259.65,1262.19,1261.41,0.0,3.239126954213134e-06,4.083893,0.8419203162193298,0.7640960521168179
