iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.818532892037183,False,0,0,0,,0.926999032497406,2.563682,0.8165820797284444,0.7593317018614876
2,0.8208360550925136,True,1268.26,1269.03,1268.26,0.0,0.0015794233186170459,4.519449,0.7615117192268371,0.7562729636828105
3,0.8236003201454878,True,1268.26,1269.09,1268.26,0.0,0.001574093708768487,4.518654,0.806560218334198,0.7877729932467142
4,1.0761311301030219,True,1268.26,1269.14,1268.26,0.0,0.0016177117358893156,4.5168223,0.7808806300163269,0.7416639632648891
5,0.8281637118197978,False,1268.26,1269.14,1268.26,1.0,0.0016310937935486436,4.517797,0.7818241715431213,0.7425598422686259
6,0.841616790741682,False,1268.26,1269.14,1268.26,1.0,0.0016316366381943226,4.5177865,0.7818760275840759,0.7426361017756992
7,0.830180570948869,False,1268.26,1269.14,1268.26,1.0,0.0016310937935486436,4.517797,0.7818241715431213,0.7425598422686259
8,0.8258553296327591,False,1268.26,1269.14,1268.26,1.0,0.0016316366381943226,4.5177865,0.7818760275840759,0.7426361017756992
9,0.8268832257017493,False,1268.26,1269.14,1268.26,1.0,0.0016177117358893156,4.5168223,0.7808806300163269,0.7416639632648891
10,0.8273421949706972,False,1268.26,1269.14,1268.26,1.0,0.0016310937935486436,4.517797,0.7818241715431213,0.7425598422686259
11,0.822402847930789,False,1268.26,1269.14,1268.26,1.0,0.0016177117358893156,4.5168223,0.7808806300163269,0.7416639632648891
12,1.061470947228372,False,1268.26,1269.14,1268.26,1.0,0.0016310937935486436,4.517797,0.7818241715431213,0.7425598422686259
13,0.8336491659283638,False,1268.26,1270.05,1268.26,1.0,0.001022424316033721,4.4747834,0.7898642063140869,0.7673866364690993
14,0.8382179369218647,False,1268.26,1270.05,1268.26,1.0,0.001033100881613791,4.476844,0.7892397761344909,0.7671176566017999
15,0.8275871491059661,False,1268.26,1269.14,1268.26,1.0,0.0016346805496141315,4.5177794,0.7818199992179871,0.7425558924674988
16,0.8281568232923746,False,1268.26,1269.73,1268.26,1.0,0.0012507359497249126,4.4966187,0.7935132384300232,0.7437780949804518
17,0.8334223991259933,False,1268.26,1269.09,1268.26,1.0,0.0015936329727992415,4.5193567,0.8067498207092285,0.7879580391777886
18,0.8289273059926927,False,1268.26,1270.05,1268.26,1.0,0.0010203438578173518,4.4752903,0.7916494687398274,0.7680540018611485
19,0.8311641649343073,False,1268.26,1269.14,1268.26,1.0,0.0016346805496141315,4.5177794,0.7818199992179871,0.7425558924674988
20,1.0503468443639576,False,1268.26,1269.09,1268.26,1.0,0.0015936329727992415,4.5193567,0.8067498207092285,0.7879580391777886
