iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8281643642112613,False,0,0,0,,0.9954914450645447,5.9371667,0.7604017357031504,0.6477006395657857
2,0.8225540267303586,False,1259.65,1259.12,1261.41,1.0,0.7107754945755005,6.131852,0.8577542940775553,0.7671538478798335
3,0.8124032402411103,True,1259.65,1260.0,1261.41,0.0,0.22758959233760834,6.228368,0.6864844719568889,0.5693650709258186
4,0.8217997690662742,True,1259.65,1260.16,1261.41,0.0,0.2548479735851288,6.2767763,0.7756948431332906,0.7114796837170919
5,0.815580572001636,False,1259.65,1260.16,1261.41,1.0,0.2548479735851288,6.2767763,0.7756948431332906,0.7114796837170919
6,0.8180512590333819,False,1259.65,1260.16,1261.41,1.0,0.25488898158073425,6.276777,0.7756589372952779,0.7114894058969284
7,0.8144904533401132,True,1259.65,1261.68,1261.41,0.0,0.12844343483448029,6.214447,0.6999128460884094,0.6276047779454125
8,1.0390760209411383,False,1259.65,1261.77,1261.41,1.0,0.16712947189807892,6.23168,0.6148760755856831,0.599301286538442
9,0.8162603145465255,False,1259.65,1262.07,1261.41,1.0,0.11460776627063751,6.20451,0.6546939015388489,0.6156771414809756
10,0.815372034907341,False,1259.65,1262.18,1261.41,1.0,0.12419060617685318,6.223936,0.6036017974217732,0.5899758080641428
11,0.8192694699391723,False,1259.65,1262.32,1261.41,1.0,0.03418556600809097,6.1577187,0.6065177758534749,0.6052653736538357
12,0.815256136469543,False,1259.65,1262.33,1261.41,1.0,0.04265506938099861,6.157899,0.66043994029363,0.5906826913356781
13,0.8215457051992416,False,1259.65,1262.03,1261.41,2.0,0.05231582000851631,6.1796827,0.626676881313324,0.5783853809038798
14,0.8100052457302809,False,1259.65,1262.03,1261.41,2.0,0.054664887487888336,6.183153,0.6258281509081522,0.5776062819692823
15,0.8246068228036165,False,1259.65,1262.75,1261.41,1.0,0.03040953353047371,6.159328,0.6069092750549316,0.5934003406100803
16,1.0421801805496216,False,1259.65,1262.75,1261.41,1.0,0.042166568338871,6.1769843,0.6873334050178528,0.5918490979406569
17,0.8238901607692242,False,1259.65,1262.63,1261.41,1.0,0.02957220934331417,6.141857,0.686514675617218,0.5915998611185286
18,0.8160771811380982,False,1259.65,1262.75,1261.41,1.0,0.04191292077302933,6.175709,0.6879406571388245,0.5920831878980001
19,0.8124717846512794,False,1259.65,1262.63,1261.41,1.0,0.02939222939312458,6.1405125,0.687125563621521,0.5918407532903883
20,0.8136993208900094,False,1259.65,1262.75,1261.41,1.0,0.04191292077302933,6.175709,0.6879406571388245,0.5920831878980001
