iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8008099850267172,False,0,0,0,,0.9719706177711487,5.8541083,0.7122311462958654,0.5675456543763479
2,1.0769530646502972,False,1261.57,1261.19,1265.34,2.0,0.9786264896392822,5.8101273,0.7088536461194356,0.5640599025620354
3,0.8019175594672561,False,1261.57,1261.5,1265.34,1.0,0.9370924830436707,5.9660854,0.7316667437553406,0.5933291064368355
4,0.8119721235707402,True,1261.57,1261.83,1265.34,0.0,0.06350468099117279,6.3043633,0.8985278964042663,0.8785596079296535
5,0.8004842391237617,True,1261.57,1262.07,1265.34,0.0,0.05942161753773689,6.303117,0.8864096522331237,0.853910846180386
6,0.8103853659704328,True,1261.57,1262.57,1265.34,0.0,0.04755768924951553,6.306679,0.8600196838378906,0.8195579462581212
7,0.8031895812600851,True,1261.57,1263.67,1265.34,0.0,0.04553866386413574,6.312433,0.8690491835276286,0.8578939901457893
8,0.834090955555439,False,1261.57,1263.67,1265.34,1.0,0.04553866386413574,6.312433,0.8690491835276286,0.8578939901457893
9,0.8129341816529632,False,1261.57,1263.67,1265.34,1.0,0.04553866386413574,6.312433,0.8690491835276286,0.8578939901457893
10,0.824544008821249,True,1261.57,1264.69,1265.34,0.0,0.06639192998409271,6.3204727,0.9030669132868449,0.8641963442166646
11,1.047154139727354,False,1261.57,1264.69,1265.34,1.0,0.06639784574508667,6.3204656,0.9030637184778849,0.8641950501335991
12,0.8148616282269359,False,1261.57,1264.69,1265.34,1.0,0.06639192998409271,6.3204727,0.9030669132868449,0.8641963442166646
13,0.8078586785122752,True,1261.57,1265.68,1265.34,0.0,0.05476691201329231,6.3339195,0.8691301663716634,0.8451498137580024
14,0.8038197327405214,True,1261.57,1265.75,1265.34,0.0,0.052491363137960434,6.3368587,0.8373594363530477,0.8091444108221265
15,0.8092062529176474,False,1261.57,1265.32,1265.34,1.0,0.05902644246816635,6.348173,0.8147838830947876,0.799317545360989
16,0.8361142827197909,False,1261.57,1265.08,1265.34,2.0,0.06300973147153854,6.3494,0.9186914920806885,0.8221819467014736
17,0.8134517027065158,False,1261.57,1265.08,1265.34,2.0,0.06265219300985336,6.348992,0.9186967849731446,0.8221712059444851
18,0.806929899379611,False,1261.57,1265.32,1265.34,2.0,0.058689747005701065,6.347776,0.8148643493652343,0.79936167134179
19,0.8081964831799269,False,1261.57,1265.08,1265.34,2.0,0.06264586001634598,6.3489857,0.918702507019043,0.822185120317671
20,1.0503691146150231,False,1261.57,1265.08,1265.34,2.0,0.06264586001634598,6.3489857,0.918702507019043,0.822185120317671
