iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8083160426467657,False,0,0,0,,0.5385046601295471,6.38083,0.7940135439236958,0.7457732306586372
2,0.8188678193837404,False,1265.16,1264.65,1264.81,1.0,0.5591019988059998,6.400048,0.7944574356079102,0.7393355879518722
3,0.8191569708287716,False,1265.16,1264.65,1264.81,1.0,0.5591019988059998,6.400048,0.7944574356079102,0.7393355879518722
4,0.809545123949647,False,1265.16,1265.47,1264.81,1.0,0.9193299412727356,6.2684116,0.8864285031954448,0.8129443605740865
5,0.8185941772535443,True,1265.16,1266.75,1264.81,0.0,0.2723834216594696,6.368905,0.9557915608088176,0.848670478661855
6,0.8153767632320523,False,1265.16,1267.26,1264.81,1.0,0.2715376615524292,6.3877087,0.893653929233551,0.863849589559767
7,0.8112783581018448,False,1265.16,1267.26,1264.81,2.0,0.27060940861701965,6.3876543,0.8937196135520935,0.8638779269324409
8,1.0427270997315645,False,1265.16,1267.26,1264.81,2.0,0.2715376615524292,6.3877087,0.893653929233551,0.863849589559767
9,0.8096440806984901,False,1265.16,1267.26,1264.81,1.0,0.3400176167488098,6.3865395,0.7173544724782308,0.6883657614390056
10,0.8139414610341191,False,1265.16,1267.46,1264.81,1.0,0.31357452273368835,6.3995757,0.9589179754257202,0.9163285493850708
11,0.8166391402482986,False,1265.16,1267.46,1264.81,2.0,0.44694262742996216,6.400175,0.6415698528289795,0.6215019263948004
12,0.8103151926770806,False,1265.16,1267.46,1264.81,2.0,0.44694262742996216,6.400175,0.6415698528289795,0.6215019263948004
13,0.832708946429193,False,1265.16,1267.46,1264.81,1.0,0.31357452273368835,6.3995757,0.9589179754257202,0.9163285493850708
14,0.8085528649389744,False,1265.16,1267.46,1264.81,1.0,0.31357452273368835,6.3995757,0.9589179754257202,0.9163285493850708
15,0.8067375971004367,False,1265.16,1267.46,1264.81,1.0,0.31357452273368835,6.3995757,0.9589179754257202,0.9163285493850708
16,0.8149460358545184,False,1265.16,1267.46,1264.81,1.0,0.31357452273368835,6.3995757,0.9589179754257202,0.9163285493850708
17,1.06097714882344,False,1265.16,1267.46,1264.81,1.0,0.31357452273368835,6.3995757,0.9589179754257202,0.9163285493850708
18,0.8090471467003226,False,1265.16,1267.46,1264.81,1.0,0.31357452273368835,6.3995757,0.9589179754257202,0.9163285493850708
19,0.8111674813553691,False,1265.16,1267.46,1264.81,1.0,0.31357452273368835,6.3995757,0.9589179754257202,0.9163285493850708
20,0.8157053887844086,False,1265.16,1267.46,1264.81,1.0,0.31357452273368835,6.3995757,0.9589179754257202,0.9163285493850708
