iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8209234410896897,False,0,0,0,,0.3869282007217407,6.4089384,0.7370891809463501,0.6991135981347826
2,0.8246600329875946,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
3,0.8147502262145281,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
4,0.8114173039793968,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
5,1.0444635981693864,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
6,0.8172569191083312,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
7,0.8144542928785086,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
8,0.8253829497843981,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
9,0.8120451672002673,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
10,0.8166542472317815,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
11,0.817105608060956,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
12,0.8234583009034395,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
13,1.0429899971932173,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
14,0.8103022500872612,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
15,0.8200096460059285,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
16,0.8251371951773763,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
17,0.8218253515660763,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
18,0.8202583910897374,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
19,0.8126863893121481,False,1267.63,1265.11,1267.91,3.0,0.463327020406723,6.4225445,0.7315801978111267,0.6941003984875148
20,0.8191872322931886,False,1267.63,1562.78,1267.91,3.0,0.03701714053750038,6.2663517,0.6986927549044292,0.664341852400038
