iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8321060612797737,False,0,0,0,,0.9947904348373413,5.577975,0.8423121611277262,0.6760706288947
2,0.8207380613312125,False,1261.71,1261.02,1267.6,3.0,0.8112452626228333,6.175107,0.5649672448635101,0.4489158385329777
3,0.8280312111601233,False,1261.71,1261.39,1267.6,3.0,0.8307685256004333,6.1130033,0.8250998179117839,0.6703374741805925
4,0.8289111386984587,False,1261.71,1259.68,1267.6,3.0,0.9950553178787231,5.5855803,0.8423229177792867,0.6760964231358634
5,0.822269226424396,False,1261.71,1259.68,1267.6,3.0,0.9950553178787231,5.5855803,0.8423229177792867,0.6760964231358634
6,1.0554542606696486,False,1261.71,1262.45,1267.6,3.0,0.8699276447296143,6.039465,0.6437099566062291,0.5736266977257198
7,0.8318995423614979,False,1261.71,1262.45,1267.6,3.0,0.594355583190918,6.2761126,0.4725814531246821,0.3783410845531357
8,0.8228653278201818,False,1261.71,1262.46,1267.6,3.0,0.8655762672424316,6.0941377,0.48363237058122954,0.38045190589295497
9,0.8244331991299987,False,1261.71,1262.7,1267.6,1.0,0.1730578988790512,6.342414,0.7354120492935181,0.6901769399642944
10,0.826392374932766,False,1261.71,1263.34,1267.6,1.0,0.19494083523750305,6.355191,0.6637665768464406,0.6024593889713287
11,0.8341202056035399,False,1261.71,1263.09,1267.6,4.0,0.5866059064865112,6.2890644,0.47238682905832924,0.3797215818530983
12,0.8299328479915857,False,1261.71,1265.13,1267.6,1.0,0.13904938101768494,6.376109,0.7226859887441,0.7191084404786428
13,1.0481869205832481,False,1261.71,1265.13,1267.6,2.0,0.13784898817539215,6.3755064,0.7226432164510092,0.7190521081288656
14,0.8251738138496876,False,1261.71,1265.13,1267.6,2.0,0.1454283893108368,6.374846,0.7225175937016804,0.7191598587565952
15,0.8284645928069949,False,1261.71,1269.03,1267.6,2.0,0.11574791371822357,6.373143,0.9378234346707662,0.8417316635449729
16,0.8233400387689471,False,1261.71,1269.03,1267.6,2.0,0.11574791371822357,6.373143,0.9378234346707662,0.8417316635449729
17,0.8291227081790566,False,1261.71,1269.17,1267.6,2.0,0.1165512278676033,6.3792515,0.9407719175020853,0.8429321037398445
18,0.8307906482368708,False,1261.71,1270.56,1267.6,1.0,0.11454220861196518,6.4060655,0.9258176604906718,0.8739910152223375
19,0.8284567920491099,False,1261.71,1268.78,1267.6,2.0,0.1603836715221405,6.3590345,0.6618937949339548,0.5847058488263024
20,1.058032225817442,False,1261.71,1268.78,1267.6,2.0,0.15327070653438568,6.3595605,0.6619736115137737,0.5840817325645024
