iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8258376447483897,False,0,0,0,,0.8877031207084656,5.8553004,0.6705215533574422,0.5102655639251074
2,0.8303918251767755,False,1269.77,1268.46,1272.2,2.0,0.9286273121833801,5.759302,0.6969561100006103,0.5203547010819117
3,0.8079235823825002,False,1269.77,1268.46,1272.2,2.0,0.8723642230033875,5.875984,0.5447112621739507,0.4325623869482014
4,0.8255890412256122,False,1269.77,1269.31,1272.2,2.0,0.2977038323879242,6.333324,0.7713102181752522,0.6495508942339155
5,0.8183891465887427,False,1269.77,1269.75,1272.2,3.0,0.18221208453178406,6.3421464,0.711987046400706,0.5891215085983276
6,0.8085325490683317,False,1269.77,1269.77,1272.2,1.0,0.2664138376712799,6.297788,0.5859501679738363,0.4273321110341284
7,0.8269972885027528,True,1269.77,1269.91,1272.2,0.0,0.0746346116065979,6.325113,0.8980014840761821,0.8459360102812449
8,1.0459021124988794,True,1269.77,1271.22,1272.2,0.0,0.06899984925985336,6.3458652,0.8438672125339508,0.7674685988161299
9,0.8120641903951764,True,1269.77,1271.69,1272.2,0.0,0.04922153800725937,6.2906585,0.8765639185905456,0.8520642677942911
10,0.8245367519557476,False,1269.77,1270.47,1272.2,1.0,0.0513630136847496,6.2689724,0.8951134602228801,0.8205808374616835
11,0.8225506041198969,False,1269.77,1270.47,1272.2,1.0,0.0508413203060627,6.269433,0.8966124693552653,0.8172486881415049
12,0.8157173292711377,False,1269.77,1271.69,1272.2,1.0,0.04922153800725937,6.2906585,0.8765639185905456,0.8520642677942911
13,0.8203841717913747,False,1269.77,1271.69,1272.2,1.0,0.04922153800725937,6.2906585,0.8765639185905456,0.8520642677942911
14,0.8193834973499179,True,1269.77,1272.25,1272.2,0.0,0.048801958560943604,6.2819314,0.8841668248176575,0.8595531105995179
15,0.8173730233684182,False,1269.77,1272.25,1272.2,1.0,0.048801958560943604,6.2819314,0.8841668248176575,0.8595531105995179
16,1.0449498146772385,False,1269.77,1272.25,1272.2,1.0,0.04873048514127731,6.281884,0.8841620842615764,0.8595477143923441
17,0.8111851885914803,False,1269.77,1272.25,1272.2,1.0,0.04887715354561806,6.2817993,0.8843278527259827,0.8597081396314833
18,0.8177349483594298,False,1269.77,1272.25,1272.2,1.0,0.04887715354561806,6.2817993,0.8843278527259827,0.8597081396314833
19,0.8134301099926233,False,1269.77,1272.66,1272.2,1.0,0.0644742101430893,6.2982836,0.8693654934565226,0.8432349363962809
20,0.8198743322864175,False,1269.77,1271.65,1272.2,1.0,0.04017852246761322,6.2616386,0.9616554737091064,0.8145415994856093
