iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8271735962480307,False,0,0,0,,0.3676546514034271,6.2885957,0.43056787451108297,0.3797818852795494
2,0.8362173112109303,True,1268.26,1268.85,1268.26,0.0,0.32707881927490234,6.295129,0.32747204502423605,0.320956904358334
3,0.8305401736870408,False,1268.26,1269.21,1268.26,1.0,0.18969711661338806,6.2176423,0.6263783574104309,0.37047505875428516
4,0.8268328132107854,True,1268.26,1269.39,1268.26,0.0,0.4054446220397949,6.2333684,0.369083970785141,0.2995839201741748
5,0.8243856597691774,True,1268.26,1269.41,1268.26,0.0,0.05563740432262421,6.306816,0.9071122686068217,0.8829936809009976
6,1.0438437899574637,True,1268.26,1269.85,1268.26,0.0,0.05109035223722458,6.310009,0.9736217260360718,0.9236941973368328
7,0.8216600529849529,True,1268.26,1270.28,1268.26,0.0,0.05713155120611191,6.3210955,0.8845057646433513,0.8715979960229662
8,0.8298530383035541,True,1268.26,1270.56,1268.26,0.0,0.056996673345565796,6.324994,0.8875823895136515,0.8674829734696283
9,0.8250989252701402,False,1268.26,1270.28,1268.26,1.0,0.05713155120611191,6.3210955,0.8845057646433513,0.8715979960229662
10,0.825763612985611,False,1268.26,1270.28,1268.26,1.0,0.057181671261787415,6.321159,0.8844969749450684,0.8715943455696107
11,0.8374241115525365,False,1268.26,1270.56,1268.26,1.0,0.05718110874295235,6.323067,0.9092679222424825,0.8886882967419094
12,0.8153405776247382,False,1268.26,1270.56,1268.26,1.0,0.05713113769888878,6.3230157,0.9092979947725932,0.8886977420912849
13,0.8267357936128974,False,1268.26,1270.28,1268.26,1.0,0.05704707279801369,6.323172,0.8778983155886332,0.8652217268943786
14,1.0514839375391603,False,1268.26,1270.28,1268.26,1.0,0.05699704959988594,6.3231106,0.8778595169385274,0.865178472465939
15,0.8209854951128364,False,1268.26,1270.56,1268.26,1.0,0.056996673345565796,6.324994,0.8875823895136515,0.8674829734696283
16,0.8183040423318744,False,1268.26,1270.56,1268.26,1.0,0.05704651400446892,6.325046,0.887633216381073,0.8675521347257825
17,0.8345414474606514,True,1268.26,1277.0,1268.26,0.0,0.04491458088159561,6.3216305,0.8865482091903687,0.8586853663126628
18,0.8315854789689183,True,1268.26,1277.65,1268.26,0.0,0.04186389967799187,6.3269315,0.8699796636899312,0.8076128058963352
19,0.8205289989709854,True,1268.26,1278.18,1268.26,0.0,0.035393405705690384,6.3293767,0.729858414332072,0.7146284798781077
20,0.8204247131943703,False,1268.26,1278.18,1268.26,1.0,0.10238174349069595,6.3710184,0.8372284015019734,0.6642405655648973
