iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8195329802110791,False,0,0,0,,0.9999485015869141,5.808544,0.9093544165293376,0.7746527115503947
2,0.8203998021781445,False,1263.15,1263.52,1269.48,2.0,0.9932557344436646,5.5108633,0.6937342206637065,0.5710821714666156
3,0.8143561836332083,False,1263.15,1263.52,1269.48,2.0,0.9361066222190857,5.817206,0.6144710203011831,0.5325764881239997
4,0.8182811643928289,True,1263.15,1264.16,1269.48,0.0,0.04520542174577713,6.342334,0.7861060122648875,0.760670667886734
5,0.8161621605977416,True,1263.15,1264.26,1269.48,0.0,0.029067467898130417,6.280367,0.7858501553535462,0.7434729086028206
6,0.8209197856485844,True,1263.15,1264.73,1269.48,0.0,0.0345357321202755,6.2647085,0.823378038406372,0.7435766617457071
7,0.8216820266097784,False,1263.15,1264.26,1269.48,1.0,0.029067467898130417,6.280367,0.7858501553535462,0.7434729086028206
8,1.0837795892730355,False,1263.15,1264.26,1269.48,1.0,0.02906906232237816,6.2803736,0.78583877881368,0.7434823989868163
9,0.820554306730628,False,1263.15,1264.73,1269.48,1.0,0.03452622890472412,6.264701,0.8233843406041463,0.743581818209754
10,0.8127056313678622,False,1263.15,1264.73,1269.48,1.0,0.03453376144170761,6.2647104,0.8233900586764018,0.7435880276891921
11,0.8241076236590743,True,1263.15,1265.68,1269.48,0.0,0.031250111758708954,6.266906,0.7182652950286865,0.7140485816531711
12,0.8190411236137152,True,1263.15,1265.85,1269.48,0.0,0.030047038570046425,6.2754726,0.748789393901825,0.710224974155426
13,0.8165393872186542,True,1263.15,1266.54,1269.48,0.0,0.039576224982738495,6.311605,0.8740861813227335,0.86366671456231
14,0.8262203531339765,False,1263.15,1266.54,1269.48,1.0,0.03936674818396568,6.310852,0.8741136352221172,0.8637220978736878
15,0.8126700473949313,False,1263.15,1266.54,1269.48,1.0,0.039576224982738495,6.311605,0.8740861813227335,0.86366671456231
16,1.0494508799165487,False,1263.15,1266.54,1269.48,1.0,0.03936674818396568,6.310852,0.8741136352221172,0.8637220978736878
17,0.8127753203734756,False,1263.15,1266.54,1269.48,1.0,0.03937753662467003,6.3108606,0.8741165280342102,0.8637251787715489
18,0.8271675612777472,False,1263.15,1265.54,1269.48,1.0,0.03796474263072014,6.3001885,0.9311948657035828,0.7853399170769585
19,0.8302905997261405,False,1263.15,1265.54,1269.48,1.0,0.03796474263072014,6.3001885,0.9311948657035828,0.7853399170769585
20,0.8274699077010155,False,1263.15,1266.26,1269.48,1.0,0.032255783677101135,6.312128,0.8801659067471822,0.8204563299814861
