iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8400612846016884,False,0,0,0,,0.6084524989128113,6.1694474,0.5488682627677918,0.4767051786184311
2,0.8384399740025401,False,1260.65,1259.45,1262.77,1.0,0.248783677816391,6.233116,0.28895352681477865,0.2661078138483895
3,0.826781339943409,True,1260.65,1260.46,1262.77,0.0,0.044875018298625946,6.2641006,0.8707327326138814,0.7977695743242901
4,1.058603717945516,False,1260.65,1260.46,1262.77,1.0,0.044875018298625946,6.2641006,0.8707327326138814,0.7977695743242901
5,0.8108211569488049,False,1260.65,1260.46,1262.77,1.0,0.044875018298625946,6.2641006,0.8707327326138814,0.7977695743242901
6,0.8216472715139389,True,1260.65,1261.79,1262.77,0.0,0.03084336593747139,6.2569947,0.8119282841682434,0.7785817821820578
7,0.8195636877790093,False,1260.65,1261.79,1262.77,1.0,0.03084336593747139,6.2569947,0.8119282841682434,0.7785817821820578
8,0.8247760869562626,False,1260.65,1261.99,1262.77,1.0,0.04196164384484291,6.2850227,0.8119959076245625,0.7756446997324625
9,0.8228783393278718,True,1260.65,1263.34,1262.77,0.0,0.04168325290083885,6.297467,0.8101996342341106,0.7894166496064928
10,0.8198582157492638,True,1260.65,1263.88,1262.77,0.0,0.03917007893323898,6.298393,0.8730559945106506,0.8276563750372993
11,0.8140050088986754,True,1260.65,1264.16,1262.77,0.0,0.03868209570646286,6.293323,0.7831854820251465,0.7753166132503085
12,1.0459249150007963,True,1260.65,1264.21,1262.77,0.0,0.03382496163249016,6.260975,0.994467806816101,0.832495617866516
13,0.8314127326011658,True,1260.65,1264.26,1262.77,0.0,0.03348408639431,6.276492,0.7807873169581095,0.7658701472812229
14,0.8211863730102777,False,1260.65,1262.71,1262.77,1.0,0.027316655963659286,6.2406855,0.8111021955808003,0.7783647471004062
15,0.8282754411920905,False,1260.65,1262.91,1262.77,1.0,0.03366633132100105,6.263335,0.8107269207636515,0.7746687014897664
16,0.8245081957429647,False,1260.65,1264.26,1262.77,1.0,0.03343828022480011,6.2762775,0.7807359615961711,0.7658072842491999
17,0.8243396487087011,False,1260.65,1264.26,1262.77,1.0,0.033438313752412796,6.276289,0.7807458837827047,0.7658051066928439
18,0.831450511701405,False,1260.65,1261.84,1262.77,1.0,0.045376285910606384,6.246357,0.8116516947746277,0.7917833460701837
19,1.058379404246807,False,1260.65,1261.84,1262.77,1.0,0.045376285910606384,6.246357,0.8116516947746277,0.7917833460701837
20,0.8238697173073888,False,1260.65,1262.71,1262.77,1.0,0.027316655963659286,6.2406855,0.8111021955808003,0.7783647471004062
