iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8270521955564618,False,0,0,0,,0.1654757410287857,6.2463374,0.5927044888337453,0.5644249889585707
2,0.8217723006382585,False,1262.19,1262.86,1262.09,1.0,0.49546900391578674,6.0333366,0.6452385048071544,0.5411768429809146
3,0.8174550784751773,False,1262.19,1263.4,1262.09,2.0,0.26024574041366577,6.252148,0.34962966243426,0.3339846518304612
4,0.8180945003405213,False,1262.19,1264.05,1262.09,2.0,0.2812097668647766,6.283957,0.25719107190767926,0.24972815646065608
5,1.0438328739255667,False,1262.19,1264.12,1262.09,2.0,0.29825514554977417,6.2834187,0.29507110714912416,0.2680690129597982
6,0.8204002408310771,False,1262.19,1267.55,1262.09,3.0,0.20330829918384552,6.251911,0.24922553598880767,0.24646197623676724
7,0.8223799858242273,False,1262.19,1268.6,1262.09,3.0,0.326621413230896,6.284136,0.33996976216634117,0.33248203264342413
8,0.8188994564116001,False,1262.19,1268.74,1262.09,3.0,0.329131543636322,6.2855597,0.3259359776973724,0.3188095463646783
9,0.8169781174510717,False,1262.19,1268.74,1262.09,4.0,0.329131543636322,6.2855597,0.3259359776973724,0.3188095463646783
10,0.8142819851636887,False,1262.19,1269.49,1262.09,3.0,0.2869071066379547,6.28916,0.2649089862902959,0.24963182773854997
11,0.8185636457055807,False,1262.19,1268.03,1262.09,4.0,0.26446449756622314,6.2645626,0.25027126371860503,0.24741221600108676
12,0.855395020917058,False,1262.19,1268.03,1262.09,4.0,0.25437280535697937,6.2606974,0.25033814708391827,0.24748729103141362
13,1.0476799719035625,False,1262.19,1269.2,1262.09,4.0,0.2925346791744232,6.2906194,0.24522595604260763,0.23414310117562612
14,0.811228976584971,False,1262.19,1269.29,1262.09,4.0,0.25861215591430664,6.3687835,0.5629632949829102,0.5180210749308268
15,0.8224418079480529,False,1262.19,1269.31,1262.09,4.0,0.2717747390270233,6.2941036,0.24196142355600994,0.22749012774891322
16,0.8199214600026608,False,1262.19,1269.87,1262.09,4.0,0.2479132115840912,6.290964,0.22140447795391083,0.2171594970756107
17,0.8368956306949258,False,1262.19,1270.16,1262.09,4.0,0.24286125600337982,6.2897835,0.268726979692777,0.23411928713321684
18,0.8101762058213353,False,1262.19,1270.78,1262.09,4.0,0.21296361088752747,6.2743597,0.21244726777076722,0.2081367790699005
19,0.8208416812121868,False,1262.19,1270.78,1262.09,4.0,0.21296361088752747,6.2743597,0.21244726777076722,0.2081367790699005
20,0.8263383759185672,False,1262.19,1271.2,1262.09,4.0,0.2469685673713684,6.2915173,0.21387872596581778,0.2112701654434204
