iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.82794716861099,False,0,0,0,,0.6844450831413269,6.0798206,0.7194173137346903,0.5892455842759874
2,0.8250780254602432,False,1265.46,1264.89,1267.12,2.0,0.953556478023529,5.8165007,0.801844076315562,0.5595724427037769
3,0.8178955772891641,False,1265.46,1264.89,1267.12,2.0,0.11631389707326889,6.3616705,0.9390987038612366,0.7968370179335277
4,0.8241252927109599,False,1265.46,1265.0,1267.12,2.0,0.10707980394363403,6.346283,0.9337495009104411,0.8418986770841811
5,0.8116804361343384,False,1265.46,1265.17,1267.12,2.0,0.11937440931797028,6.365476,0.8488159934679668,0.8172135591506958
6,0.818684509024024,False,1265.46,1265.62,1267.12,2.0,0.10974602401256561,6.3744683,0.9401910901069641,0.8625380052460564
7,0.8152430038899183,False,1265.46,1265.17,1267.12,3.0,0.1178029477596283,6.370905,0.9615852435429891,0.8312369373109606
8,1.0503589501604438,False,1265.46,1265.17,1267.12,3.0,0.13460390269756317,6.375663,0.9617446819941203,0.8313824779457516
9,0.8141192095354199,False,1265.46,1265.62,1267.12,3.0,0.11567428708076477,6.3722363,0.9399615923563639,0.8620690279536777
10,0.822370327077806,False,1265.46,1265.62,1267.12,3.0,0.11567428708076477,6.3722363,0.9399615923563639,0.8620690279536777
11,0.8128036726266146,False,1265.46,1266.02,1267.12,2.0,0.10930782556533813,6.3700795,0.8840098897616069,0.8434662951363459
12,0.8237656764686108,False,1265.46,1265.62,1267.12,3.0,0.10974602401256561,6.3744683,0.9401910901069641,0.8625380052460564
13,0.8134915316477418,False,1265.46,1265.62,1267.12,3.0,0.10974602401256561,6.3744683,0.9401910901069641,0.8625380052460564
14,0.8254052130505443,False,1265.46,1265.2,1267.12,3.0,0.09994782507419586,6.3580403,0.8169119159380595,0.7637317458788554
15,0.814483561553061,False,1265.46,1265.2,1267.12,3.0,0.09994782507419586,6.3580403,0.8169119159380595,0.7637317458788554
16,1.036682639271021,False,1265.46,1266.99,1267.12,2.0,0.1510968655347824,6.4084435,0.7533437689145406,0.7401511165830824
17,0.8188936710357666,False,1265.46,1267.29,1267.12,2.0,0.1600165218114853,6.4032536,0.7857740124066671,0.7521094454659356
18,0.8480900498107076,False,1265.46,1267.29,1267.12,3.0,0.1600165218114853,6.4032536,0.7857740124066671,0.7521094454659356
19,0.8149897586554289,False,1265.46,1267.29,1267.12,3.0,0.16814784705638885,6.4009967,0.7853568514188131,0.7519028080834284
20,0.818672445602715,False,1265.46,1267.29,1267.12,3.0,0.16814784705638885,6.4009967,0.7853568514188131,0.7519028080834284
