iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8232993930578232,False,0,0,0,,0.9165960550308228,6.0509443,0.7600651621818543,0.6338979164759319
2,0.8305205954238772,True,1266.86,1266.41,1268.19,0.0,0.1531321406364441,6.3635006,0.7255333344141642,0.6824294997586143
3,0.8300091559067369,True,1266.86,1266.97,1268.19,0.0,0.08132285624742508,6.3433805,0.9594382524490357,0.8242788116137186
4,1.0380885703489184,False,1266.86,1266.41,1268.19,1.0,0.1531321406364441,6.3635006,0.7255333344141642,0.6824294997586143
5,0.8130658781155944,False,1266.86,1266.41,1268.19,1.0,0.1531321406364441,6.3635006,0.7255333344141642,0.6824294997586143
6,0.8209882723167539,True,1266.86,1267.12,1268.19,0.0,0.13699010014533997,6.3613935,0.7126369059085846,0.7048190520869362
7,0.8105096435174346,False,1266.86,1267.12,1268.19,1.0,0.1369899958372116,6.3613987,0.7126334965229034,0.7048158758216433
8,0.830115431919694,False,1266.86,1267.12,1268.19,1.0,0.13699010014533997,6.3613935,0.7126369059085846,0.7048190520869362
9,0.8092419886961579,True,1266.86,1267.97,1268.19,0.0,0.11332952231168747,6.3452225,0.7069635272026062,0.6962327652507359
10,0.8119298806414008,False,1266.86,1267.82,1268.19,1.0,0.07771500945091248,6.328873,0.8582731405893962,0.7829209181997512
11,0.8152704555541277,False,1266.86,1267.82,1268.19,1.0,0.07771500945091248,6.328873,0.8582731405893962,0.7829209181997512
12,1.0395743204280734,True,1266.86,1268.39,1268.19,0.0,0.10069083422422409,6.3260136,0.6358901858329773,0.6239726649390327
13,0.8263780325651169,True,1266.86,1268.83,1268.19,0.0,0.09303417056798935,6.322055,0.6242148359616597,0.6093103541268242
14,0.8139426913112402,True,1266.86,1268.96,1268.19,0.0,0.09913162887096405,6.308893,0.962944523493449,0.836988385518392
15,0.8330330327153206,False,1266.86,1268.83,1268.19,1.0,0.09244661778211594,6.3208294,0.6242574214935303,0.6093190497822231
16,0.8223767830058932,False,1266.86,1268.83,1268.19,1.0,0.09303417056798935,6.322055,0.6242148359616597,0.6093103541268242
17,0.820886068046093,False,1266.86,1268.96,1268.19,1.0,0.10014957189559937,6.3085117,0.9629923661549886,0.8370081318749322
18,0.8174422020092607,False,1266.86,1268.96,1268.19,1.0,0.10014951229095459,6.3085184,0.9629944245020549,0.8370104081100888
19,0.8252228545024991,True,1266.86,1270.45,1268.19,0.0,0.08999434858560562,6.322857,0.6684246778488159,0.6415696488486397
20,0.8246321380138397,True,1266.86,1270.46,1268.19,0.0,0.09683478623628616,6.3189793,0.81169007619222,0.7447300897704231
