iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8244918109849095,False,0,0,0,,0.13811491429805756,6.2588387,0.5336846232414245,0.5015549706088172
2,0.8132117874920368,True,1260.39,1258.48,1261.7,0.0,0.18830153346061707,6.2530203,0.47240970730781556,0.45499043464660643
3,0.8197529353201389,True,1260.39,1258.79,1261.7,0.0,0.07238881289958954,6.257656,0.9041176597277324,0.8563716186417474
4,1.0437896978110075,True,1260.39,1259.64,1261.7,0.0,0.07605346292257309,6.2639074,0.7936067501703898,0.7868192129664952
5,0.8130839802324772,False,1260.39,1259.64,1261.7,1.0,0.07605346292257309,6.2639074,0.7936067501703898,0.7868192129664952
6,0.8219534708186984,True,1260.39,1260.98,1261.7,0.0,0.05451104789972305,6.258769,0.8654671589533488,0.8385312795639038
7,0.8286778815090656,False,1260.39,1260.98,1261.7,1.0,0.05451104789972305,6.258769,0.8654671589533488,0.8385312795639038
8,0.8206062112003565,False,1260.39,1260.98,1261.7,1.0,0.051864951848983765,6.2568192,0.8641137599945068,0.8380065970950655
9,0.8203914100304246,True,1260.39,1262.29,1261.7,0.0,0.0721031129360199,6.2710056,0.7729522506395976,0.7523676196734111
10,0.8190696109086275,True,1260.39,1262.29,1261.7,0.0,0.06793469190597534,6.272682,0.8628441492716471,0.8499014682239956
11,0.824879483319819,True,1260.39,1263.17,1261.7,0.0,0.049942746758461,6.2728906,0.8467644731203715,0.8003565271695455
12,1.0461699776351452,False,1260.39,1262.31,1261.7,1.0,0.04267195239663124,6.27319,0.7408867637316386,0.6666794776916504
13,0.8168726582080126,False,1260.39,1263.12,1261.7,1.0,0.03816578909754753,6.268029,0.657182631889979,0.6493335121207767
14,0.8195343008264899,False,1260.39,1263.6,1261.7,1.0,0.04111109673976898,6.2666664,0.7406346996625265,0.6978551281823053
15,0.8321790723130107,False,1260.39,1262.87,1261.7,1.0,0.04637768119573593,6.24397,0.902768345673879,0.8553164031770494
16,0.8235934898257256,False,1260.39,1263.6,1261.7,1.0,0.04111109673976898,6.2666664,0.7406346996625265,0.6978551281823053
17,0.8154574213549495,False,1260.39,1264.46,1261.7,1.0,0.06214277446269989,6.29214,0.8590348521868388,0.8304276691542731
18,0.8251825114712119,False,1260.39,1262.31,1261.7,1.0,0.04267195239663124,6.27319,0.7408867637316386,0.6666794776916504
19,0.8236084198579192,False,1260.39,1263.87,1261.7,1.0,0.03369441628456116,6.2707424,0.7138253609339397,0.591963549455007
20,1.0414623757824302,False,1260.39,1264.73,1261.7,1.0,0.035245880484580994,6.284844,0.7349002917607625,0.7290958391295539
