iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8180800881236792,False,0,0,0,,0.9779094457626343,5.557103,0.8268785953521729,0.7690446178118387
2,0.81095215305686,True,1257.68,1257.27,1260.42,0.0,0.045385707169771194,6.2700367,0.8998948693275451,0.8572468876838685
3,0.8213165113702416,True,1257.68,1257.93,1260.42,0.0,0.04247095063328743,6.2835407,0.9304234027862549,0.8810753981272379
4,1.0527412509545684,False,1257.68,1257.93,1260.42,1.0,0.04247095063328743,6.2835407,0.9304234027862549,0.8810753981272379
5,0.8102755667641759,False,1257.68,1257.93,1260.42,1.0,0.04247095063328743,6.2835407,0.9304234027862549,0.8810753981272379
6,0.8169667571783066,False,1257.68,1257.93,1260.42,1.0,0.04247095063328743,6.2835407,0.9304234027862549,0.8810753981272379
7,0.8195863235741854,False,1257.68,1257.93,1260.42,1.0,0.04247095063328743,6.2835407,0.9304234027862549,0.8810753981272379
8,0.8116013230755925,True,1257.68,1259.25,1260.42,0.0,0.030649352818727493,6.268571,0.838121215502421,0.7686441739400228
9,0.8263853443786502,True,1257.68,1259.46,1260.42,0.0,0.055150389671325684,6.333559,0.7389163374900818,0.6946970727708605
10,0.8163678096607327,True,1257.68,1259.47,1260.42,0.0,0.06058722361922264,6.3189955,0.9054281075795492,0.8348114199108547
11,0.8150310972705483,False,1257.68,1259.46,1260.42,1.0,0.054602522403001785,6.330812,0.738943874835968,0.694663393497467
12,1.0334681859239936,False,1257.68,1259.46,1260.42,1.0,0.054602522403001785,6.330812,0.738943874835968,0.694663393497467
13,0.8118962273001671,False,1257.68,1259.46,1260.42,1.0,0.05324114114046097,6.3302107,0.7390919923782349,0.6947814954651728
14,0.8183358525857329,False,1257.68,1259.46,1260.42,1.0,0.054602522403001785,6.330812,0.738943874835968,0.694663393497467
15,0.8146685799583793,True,1257.68,1260.12,1260.42,0.0,0.03980962187051773,6.286602,0.6911843419075012,0.6601638078689575
16,0.8187951426953077,True,1257.68,1260.26,1260.42,0.0,0.05333680659532547,6.3194027,0.7425070444742838,0.678529953956604
17,0.8209766699001193,False,1257.68,1260.12,1260.42,1.0,0.03981691226363182,6.2866073,0.6911919116973877,0.6601681205961439
18,0.8153519909828901,False,1257.68,1260.12,1260.42,1.0,0.03981800377368927,6.2866106,0.6911861896514893,0.6601633813646105
19,1.0429810974746943,True,1257.68,1260.47,1260.42,0.0,0.04817211627960205,6.3285437,0.643404769897461,0.6305497937732273
20,0.8137198891490698,True,1257.68,1260.83,1260.42,0.0,0.02211351878941059,6.2572365,0.5916633089383443,0.5814911047617595
