iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8110721278935671,False,0,0,0,,0.9958136677742004,5.9713926,0.5068346867958705,0.45522727171579996
2,1.0284015536308289,False,1256.82,1255.71,1258.61,1.0,0.8216878771781921,6.1109757,0.6654349327087402,0.5687928590509627
3,0.818581904284656,False,1256.82,1256.01,1258.61,2.0,0.4707731604576111,6.3285055,0.5533308386802673,0.5419114073117574
4,0.8154742494225502,False,1256.82,1256.01,1258.61,3.0,0.4707731604576111,6.3285055,0.5533308386802673,0.5419114073117574
5,0.8182450933381915,False,1256.82,1256.01,1258.61,3.0,0.467469185590744,6.3292217,0.5630449652671814,0.5454225937525431
6,0.8179967980831861,False,1256.82,1256.01,1258.61,3.0,0.4707731604576111,6.3285055,0.5533308386802673,0.5419114073117574
7,0.8217228651046753,False,1256.82,1256.01,1258.61,3.0,0.467469185590744,6.3292217,0.5630449652671814,0.5454225937525431
8,0.8158179856836796,True,1256.82,1257.52,1258.61,0.0,0.20090709626674652,6.3485823,0.7977991580963135,0.7897826247745089
9,0.8114958964288235,True,1256.82,1258.09,1258.61,0.0,0.19814704358577728,6.3488617,0.7865473866462708,0.783313650555081
10,0.8147886916995049,True,1256.82,1258.62,1258.61,0.0,0.1878790408372879,6.3528175,0.7865788141886393,0.769741005367703
11,1.0517434254288673,True,1256.82,1258.83,1258.61,0.0,0.18631435930728912,6.361582,0.72282342116038,0.7145368648899927
12,0.8102052696049213,True,1256.82,1258.93,1258.61,0.0,0.16704098880290985,6.3672895,0.7091831718881925,0.6995057382517391
13,0.809995568357408,True,1256.82,1259.45,1258.61,0.0,0.09301221370697021,6.347702,0.7943874955177307,0.7587880644533369
14,0.8140476606786251,False,1256.82,1259.45,1258.61,1.0,0.09302083402872086,6.3477087,0.7943833748499552,0.7587823722097609
15,0.8231499651446939,False,1256.82,1259.45,1258.61,1.0,0.09301221370697021,6.347702,0.7943874955177307,0.7587880644533369
16,0.8234419887885451,False,1256.82,1259.45,1258.61,1.0,0.09301221370697021,6.347702,0.7943874955177307,0.7587880644533369
17,0.8081689579412341,False,1256.82,1259.45,1258.61,1.0,0.09302083402872086,6.3477087,0.7943833748499552,0.7587823722097609
18,0.8245068248361349,False,1256.82,1263.71,1258.61,1.0,0.06889690458774567,6.3656454,0.8560789346694946,0.82218140496148
19,1.0344500672072172,False,1256.82,1263.22,1258.61,2.0,0.07101573050022125,6.364123,0.85573943456014,0.7815639548831516
20,0.8103422289714217,False,1256.82,1263.22,1258.61,2.0,0.07101573050022125,6.364123,0.85573943456014,0.7815639548831516
