iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8651736183091998,False,0,0,0,,0.711726188659668,6.2318,0.7206565221150716,0.5815639121664895
2,1.0462817456573248,False,1263.86,1263.43,1266.59,1.0,0.6588662266731262,6.1905956,0.7878489931424458,0.6212147967682944
3,0.8076865961775184,False,1263.86,1264.11,1266.59,2.0,0.6080645322799683,6.2813015,0.5916159947713217,0.46518484420246553
4,0.811429369263351,True,1263.86,1264.23,1266.59,0.0,0.09505244344472885,6.311351,0.9285457412401835,0.8933504409260219
5,0.8219388360157609,True,1263.86,1264.25,1266.59,0.0,0.10356001555919647,6.3210883,0.9783607681592306,0.8943979289796617
6,0.8187218504026532,False,1263.86,1264.25,1266.59,1.0,0.10356001555919647,6.3210883,0.9783607681592306,0.8943979289796617
7,0.8184194816276431,False,1263.86,1264.25,1266.59,1.0,0.09612097591161728,6.309205,0.9783609429995219,0.8943306101693048
8,0.8081304645165801,False,1263.86,1264.23,1266.59,1.0,0.10241814702749252,6.323206,0.9285858591397603,0.8933328443103367
9,0.8196227522566915,False,1263.86,1264.23,1266.59,1.0,0.09505244344472885,6.311351,0.9285457412401835,0.8933504409260219
10,1.0435393899679184,False,1263.86,1264.25,1266.59,1.0,0.09612097591161728,6.309205,0.9783609429995219,0.8943306101693048
11,0.8319344855844975,False,1263.86,1264.25,1266.59,1.0,0.09612097591161728,6.309205,0.9783609429995219,0.8943306101693048
12,0.8335145926102996,False,1263.86,1264.23,1266.59,1.0,0.09505244344472885,6.311351,0.9285457412401835,0.8933504409260219
13,0.8190990928560495,False,1263.86,1264.23,1266.59,1.0,0.09505244344472885,6.311351,0.9285457412401835,0.8933504409260219
14,0.8163923658430576,False,1263.86,1264.25,1266.59,1.0,0.09612097591161728,6.309205,0.9783609429995219,0.8943306101693048
15,0.821094086393714,False,1263.86,1264.25,1266.59,1.0,0.09612097591161728,6.309205,0.9783609429995219,0.8943306101693048
16,0.8249857546761632,False,1263.86,1264.23,1266.59,1.0,0.09505244344472885,6.311351,0.9285457412401835,0.8933504409260219
17,0.8209040891379118,False,1263.86,1264.23,1266.59,1.0,0.09505244344472885,6.311351,0.9285457412401835,0.8933504409260219
18,1.0398037424311042,False,1263.86,1264.25,1266.59,1.0,0.09612097591161728,6.309205,0.9783609429995219,0.8943306101693048
19,0.8198467772454023,False,1263.86,1264.25,1266.59,1.0,0.09612097591161728,6.309205,0.9783609429995219,0.8943306101693048
20,0.8201927561312914,False,1263.86,1264.23,1266.59,1.0,0.09505244344472885,6.311351,0.9285457412401835,0.8933504409260219
