iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8201229963451624,False,0,0,0,,0.9999356269836426,5.7449503,0.6212296585241953,0.6139450834857093
2,0.822830961085856,False,1260.07,1259.57,1270.6,2.0,0.9445917010307312,5.7537565,0.7346553881963094,0.6373027639256583
3,0.8222050275653601,True,1260.07,1260.07,1270.6,0.0,0.07331344485282898,6.302411,0.5713642219702403,0.5381584644317626
4,0.8068484049290419,True,1260.07,1260.48,1270.6,0.0,0.10205619037151337,6.2744884,0.40363820393880206,0.38213194674915735
5,0.8210312938317657,True,1260.07,1260.53,1270.6,0.0,0.06235035881400108,6.3054,0.5713188409805298,0.5404433313343261
6,0.8212509602308273,False,1260.07,1260.53,1270.6,1.0,0.08544982224702835,6.2591085,0.3502984344959259,0.3313353169295523
7,1.0539992116391659,False,1260.07,1260.71,1270.6,1.0,0.10264021903276443,6.2882996,0.40949934124946596,0.3869465779927042
8,0.81907700560987,False,1260.07,1260.53,1270.6,1.0,0.09863656759262085,6.283783,0.4092782258987427,0.3870975403322114
9,0.8140131998807192,False,1260.07,1260.71,1270.6,1.0,0.08904896676540375,6.2637835,0.3507460653781891,0.33142195095618565
10,0.8190559167414904,False,1260.07,1260.48,1270.6,1.0,0.10205619037151337,6.2744884,0.40363820393880206,0.38213194674915735
11,0.8217389052733779,False,1260.07,1260.66,1270.6,1.0,0.10666421800851822,6.2780333,0.4094281514485677,0.39288771549860635
12,0.8197111124172807,False,1260.07,1260.53,1270.6,1.0,0.09863656759262085,6.283783,0.4092782258987427,0.3870975403322114
13,0.8223692262545228,False,1260.07,1260.71,1270.6,1.0,0.1026499941945076,6.288306,0.40949934124946596,0.3869465779927042
14,0.8217843379825354,False,1260.07,1263.56,1270.6,1.0,0.09736466407775879,6.258454,0.4401063323020935,0.39479725890689427
15,0.8237584438174963,False,1260.07,1260.53,1270.6,1.0,0.09863656759262085,6.283783,0.4092782258987427,0.3870975403322114
16,1.047923082485795,False,1260.07,1260.71,1270.6,1.0,0.10264021903276443,6.2882996,0.40949934124946596,0.3869465779927042
17,0.814769153483212,False,1260.07,1260.48,1270.6,1.0,0.10205619037151337,6.2744884,0.40363820393880206,0.38213194674915735
18,0.810398112051189,False,1260.07,1260.66,1270.6,1.0,0.1066541075706482,6.2780247,0.4094286561012268,0.39288789828618365
19,0.8277660496532917,False,1260.07,1263.56,1270.6,1.0,0.09736466407775879,6.258454,0.4401063323020935,0.39479725890689427
20,0.8207519771531224,False,1260.07,1260.53,1270.6,1.0,0.09863656759262085,6.283783,0.4092782258987427,0.3870975403322114
