iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8355405861511827,False,0,0,0,,0.8759164214134216,6.1247287,0.7547641078631083,0.5833604441748724
2,0.8205193672329187,False,1265.28,1263.49,1267.22,2.0,0.9844312071800232,6.135373,0.7567744652430216,0.6029562542835871
3,0.8198879407718778,False,1265.28,1264.25,1267.22,2.0,0.897485077381134,6.249524,0.6858191907405853,0.6569266882207659
4,0.8228420810773969,False,1265.28,1264.51,1267.22,2.0,0.544478178024292,6.2923713,0.8347253521283468,0.7656543758180406
5,0.8167120004072785,True,1265.28,1264.95,1267.22,0.0,0.24074311554431915,6.368176,0.9064270853996277,0.8495182500945196
6,0.8219638047739863,True,1265.28,1265.22,1267.22,0.0,0.32202181220054626,6.409371,0.8662996053695678,0.7585303405920664
7,0.8103799829259515,False,1265.28,1265.22,1267.22,1.0,0.3221054971218109,6.4093795,0.8662664492925009,0.7585266841782464
8,1.0372958583757281,False,1265.28,1265.22,1267.22,1.0,0.3221054971218109,6.4093795,0.8662664492925009,0.7585266841782464
9,0.8214224707335234,False,1265.28,1265.59,1267.22,1.0,0.31383734941482544,6.4231796,0.808438762029012,0.7678297400474549
10,0.8195169186219573,False,1265.28,1265.59,1267.22,1.0,0.28600549697875977,6.4258647,0.8148013909657796,0.771234585179223
11,0.8306254679337144,False,1265.28,1265.59,1267.22,1.0,0.31391265988349915,6.4231825,0.8084400335947672,0.7679126024246216
12,0.8245639633387327,False,1265.28,1266.53,1267.22,1.0,0.263212651014328,6.439863,0.909173309803009,0.895389809873369
13,0.8145433394238353,False,1265.28,1266.55,1267.22,3.0,0.7110645771026611,6.2546997,0.8206048687299092,0.7020375973648495
14,0.8202159078791738,False,1265.28,1266.69,1267.22,2.0,0.6964333653450012,6.2734528,0.6490417162577311,0.46140962878449093
15,0.8236879911273718,False,1265.28,1266.88,1267.22,1.0,0.36465558409690857,6.474595,0.8839346647262574,0.8684047593010797
16,1.0470123589038849,False,1265.28,1267.2,1267.22,1.0,0.19279243052005768,6.410494,0.8346425811449687,0.8162986384497749
17,0.8211517576128244,False,1265.28,1267.67,1267.22,1.0,0.40058469772338867,6.470544,0.7138753573099772,0.6931443750858306
18,0.8186246389523149,False,1265.28,1267.94,1267.22,1.0,0.4341062605381012,6.461615,0.9696933666865031,0.8586549745665656
19,0.8233394315466285,False,1265.28,1268.0,1267.22,1.0,0.39723384380340576,6.4718523,0.6745915273825328,0.6594182935025957
20,0.8249833825975657,False,1265.28,1268.08,1267.22,1.0,0.3846651017665863,6.4742746,0.7837556521097819,0.7581720504495832
