iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8322126986458898,False,0,0,0,,0.9113950729370117,6.149886,0.4615543633699417,0.39080493582619563
2,0.8175382101908326,True,1263.76,1263.42,1262.71,0.0,0.5058197975158691,6.383585,0.49262281954288484,0.47155820462438797
3,0.8264572620391846,True,1263.76,1263.57,1262.71,0.0,0.17818543314933777,6.370836,0.5838043053944906,0.5470203048653073
4,0.8281979523599148,False,1263.76,1263.57,1262.71,1.0,0.17818838357925415,6.3708363,0.5838034510612488,0.5470217638545566
5,1.0485463542863727,False,1263.76,1263.57,1262.71,1.0,0.17829681932926178,6.370782,0.5837947726249695,0.5470164007610745
6,0.8302489379420877,False,1263.76,1263.57,1262.71,1.0,0.17818838357925415,6.3708363,0.5838034510612488,0.5470217638545566
7,0.8329645972698927,False,1263.76,1263.57,1262.71,1.0,0.17829681932926178,6.370782,0.5837947726249695,0.5470164007610745
8,0.8315468216314912,False,1263.76,1263.57,1262.71,1.0,0.17818838357925415,6.3708363,0.5838034510612488,0.5470217638545566
9,0.8290611756965518,False,1263.76,1263.57,1262.71,1.0,0.17829681932926178,6.370782,0.5837947726249695,0.5470164007610745
10,0.8313696952536702,False,1263.76,1263.57,1262.71,1.0,0.17818838357925415,6.3708363,0.5838034510612488,0.5470217638545566
11,0.8269695863127708,False,1263.76,1263.57,1262.71,1.0,0.17829681932926178,6.370782,0.5837947726249695,0.5470164007610745
12,1.0469866525381804,False,1263.76,1263.57,1262.71,1.0,0.17818838357925415,6.3708363,0.5838034510612488,0.5470217638545566
13,0.8284891797229648,False,1263.76,1263.57,1262.71,1.0,0.17829681932926178,6.370782,0.5837947726249695,0.5470164007610745
14,0.8183280248194933,False,1263.76,1263.57,1262.71,1.0,0.17818838357925415,6.3708363,0.5838034510612488,0.5470217638545566
15,0.8277449421584606,False,1263.76,1263.57,1262.71,1.0,0.17829681932926178,6.370782,0.5837947726249695,0.5470164007610745
16,0.8290424002334476,False,1263.76,1263.57,1262.71,1.0,0.17818838357925415,6.3708363,0.5838034510612488,0.5470217638545566
17,0.8251892169937491,False,1263.76,1263.57,1262.71,1.0,0.17829681932926178,6.370782,0.5837947726249695,0.5470164007610745
18,0.8249742845073342,False,1263.76,1263.57,1262.71,1.0,0.17818838357925415,6.3708363,0.5838034510612488,0.5470217638545566
19,1.0432722186669707,False,1263.76,1263.57,1262.71,1.0,0.1783367246389389,6.370796,0.5837823788324992,0.547005248732037
20,0.8250011997297406,False,1263.76,1559.6,1262.71,1.0,0.8514922857284546,5.761229,0.8751188516616821,0.8550577375623916
