iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8181266998872161,False,0,0,0,,0.9988954067230225,5.8634653,0.8693713943163554,0.7760219117005667
2,0.814268883317709,True,1267.07,1267.45,1268.82,0.0,0.3817737102508545,6.329172,0.474844753742218,0.4165842632452647
3,0.8231918150559068,False,1267.07,1267.45,1268.82,1.0,0.3817737102508545,6.329172,0.474844753742218,0.4165842632452647
4,0.8206641580909491,False,1267.07,1267.45,1268.82,1.0,0.3817737102508545,6.329172,0.474844753742218,0.4165842632452647
5,1.0488959960639477,False,1267.07,1267.45,1268.82,1.0,0.3817737102508545,6.329172,0.474844753742218,0.4165842632452647
6,0.8250423772260547,False,1267.07,1267.45,1268.82,1.0,0.3817737102508545,6.329172,0.474844753742218,0.4165842632452647
7,0.8215005733072758,True,1267.07,1268.43,1268.82,0.0,0.1447618305683136,6.338027,0.5544554471969605,0.5487591716978285
8,0.8278685919940472,True,1267.07,1269.26,1268.82,0.0,0.13781969249248505,6.33136,0.5526689807573955,0.5464587867259979
9,0.8227748712524772,True,1267.07,1269.91,1268.82,0.0,0.23580285906791687,6.340866,0.6593621730804443,0.5971212188402811
10,0.8196372427046299,True,1267.07,1270.28,1268.82,0.0,0.2189113050699234,6.349406,0.5890387415885925,0.5606460796462165
11,0.8245877781882882,True,1267.07,1270.34,1268.82,0.0,0.17603135108947754,6.3278813,0.6833260893821717,0.6316480822033352
12,1.047396876849234,False,1267.07,1269.7,1268.82,1.0,0.11055608838796616,6.3212223,0.5551364660263062,0.5490059018135071
13,0.8217701595276594,False,1267.07,1269.7,1268.82,1.0,0.1273520439863205,6.3259163,0.5554473439852396,0.5494390832053291
14,0.8268391443416476,True,1267.07,1270.91,1268.82,0.0,0.2161254584789276,6.353142,0.5419555544853211,0.5303701983557807
15,0.8208074225112796,True,1267.07,1270.99,1268.82,0.0,0.2275637537240982,6.3504434,0.6412675976753235,0.6350572122467889
16,0.8218578901141882,False,1267.07,1270.99,1268.82,1.0,0.20735937356948853,6.324675,0.7268579006195068,0.6399759014447529
17,0.8201905656605959,False,1267.07,1270.99,1268.82,1.0,0.20741239190101624,6.324729,0.7268413305282593,0.6399639791912503
18,0.8104933947324753,False,1267.07,1270.99,1268.82,1.0,0.20735937356948853,6.324675,0.7268579006195068,0.6399759014447529
19,0.8314865818247199,False,1267.07,1270.99,1268.82,1.0,0.2320801466703415,6.348236,0.7258411049842834,0.6391658160421584
20,1.0477091073989868,False,1267.07,1270.99,1268.82,1.0,0.20735937356948853,6.324675,0.7268579006195068,0.6399759014447529
