iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,1.0335603281855583,False,0,0,0,,0.9884034991264343,6.046067,0.8111377239227295,0.6384510735670725
2,0.816342924721539,True,1267.74,1267.74,1270.7,0.0,0.1835528463125229,6.327796,0.8076061010360718,0.7682388570573595
3,0.8175517683848739,True,1267.74,1268.26,1270.7,0.0,0.16510669887065887,6.3235784,0.7550195097923279,0.7348979936705695
4,0.8257032325491309,True,1267.74,1268.74,1270.7,0.0,0.14826108515262604,6.3328695,0.7172084212303161,0.6790496468544006
5,0.8417203975841403,True,1267.74,1269.39,1270.7,0.0,0.14686466753482819,6.34013,0.6717714667320251,0.6587945898373923
6,0.826183283701539,False,1267.74,1269.39,1270.7,1.0,0.14686466753482819,6.34013,0.6717714667320251,0.6587945898373923
7,0.8190908841788769,False,1267.74,1269.39,1270.7,1.0,0.14686466753482819,6.34013,0.6717714667320251,0.6587945898373923
8,1.0530360536649823,False,1267.74,1269.98,1270.7,1.0,0.17517483234405518,6.363847,0.6886404474576314,0.6771136138174269
9,0.8170964065939188,False,1267.74,1269.98,1270.7,1.0,0.17517483234405518,6.363847,0.6886404474576314,0.6771136138174269
10,0.8277160106226802,False,1267.74,1271.58,1270.7,1.0,0.18448671698570251,6.370281,0.7035436709721883,0.6680281983481513
11,0.8295344803482294,False,1267.74,1269.98,1270.7,1.0,0.17517483234405518,6.363847,0.6886404474576314,0.6771136138174269
12,0.8251602128148079,False,1267.74,1271.6,1270.7,1.0,0.17477330565452576,6.3642254,0.8093844374020894,0.7788951688342625
13,0.8292760485783219,False,1267.74,1272.11,1270.7,1.0,0.19804343581199646,6.35003,0.9419065237045288,0.9039595286051432
14,0.820333331823349,False,1267.74,1270.34,1270.7,1.0,0.1925840675830841,6.346927,0.8689822435379029,0.8185513046052723
15,0.8267250470817089,False,1267.74,1270.34,1270.7,1.0,0.1969471126794815,6.3497887,0.8683066725730896,0.8190374268425836
16,1.0553916972130537,False,1267.74,1272.09,1270.7,1.0,0.23971512913703918,6.3701525,0.8136868715286255,0.7361768378151788
17,0.8225554246455431,False,1267.74,1271.58,1270.7,1.0,0.18394255638122559,6.3701196,0.703591505686442,0.6680975357691447
18,0.8197659188881516,False,1267.74,1273.14,1270.7,1.0,0.17324304580688477,6.3703375,0.6537213643391927,0.6330529981189303
19,0.821600248105824,False,1267.74,1273.15,1270.7,1.0,0.14966170489788055,6.3492403,0.654336174329122,0.6360307468308343
20,0.8168907910585403,False,1267.74,1273.44,1270.7,1.0,0.18655318021774292,6.3231783,0.6255283753077189,0.5923838933308919
