iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8208299688994884,False,0,0,0,,0.9521703124046326,5.963148,0.696274189154307,0.5523127804199854
2,0.8089478826150298,False,1260.52,1259.04,1264.14,2.0,0.9383505582809448,6.0310926,0.7922109166781107,0.7253508223427666
3,0.8133266679942608,False,1260.52,1259.22,1264.14,3.0,0.8468506932258606,6.0900264,0.6149604439735412,0.5915169762240516
4,0.8165695229545236,False,1260.52,1259.35,1264.14,3.0,0.913855254650116,6.0306807,0.806795859336853,0.6983083327611288
5,1.0572146428748965,False,1260.52,1259.4,1264.14,3.0,0.9544902443885803,5.952628,0.8118775765101115,0.7052836789025201
6,0.8064552266150713,False,1260.52,1259.7,1264.14,3.0,0.9404080510139465,5.9894185,0.7372093697388967,0.6496656729115381
7,0.816341339610517,False,1260.52,1259.91,1264.14,2.0,0.2312515676021576,6.143851,0.5391902267932892,0.47424158917533027
8,0.8179577551782131,False,1260.52,1260.26,1264.14,2.0,0.8499554991722107,5.787964,0.6875058293342591,0.6699538608392079
9,0.8253730554133654,False,1260.52,1260.96,1264.14,1.0,0.0396745391190052,6.261174,0.9445632775624593,0.8744943353864881
10,0.8092978252097964,False,1260.52,1260.96,1264.14,2.0,0.039501890540122986,6.2608986,0.9445775190989176,0.8744788209597271
11,0.8146059364080429,False,1260.52,1260.96,1264.14,2.0,0.039501890540122986,6.2608986,0.9445775190989176,0.8744788209597271
12,0.8221302265301347,False,1260.52,1261.76,1264.14,1.0,0.0392758809030056,6.2646155,0.9725887258847554,0.9260907053947448
13,0.8154926104471087,False,1260.52,1260.96,1264.14,2.0,0.0396745391190052,6.261174,0.9445632775624593,0.8744943353864881
14,1.0363696105778217,False,1260.52,1260.96,1264.14,2.0,0.039501890540122986,6.2608986,0.9445775190989176,0.8744788209597271
15,0.8163142837584019,False,1260.52,1262.06,1264.14,1.0,0.0334048829972744,6.27921,0.9796130100886027,0.8953035142686633
16,0.8207941828295588,False,1260.52,1262.56,1264.14,1.0,0.028330648317933083,6.287386,0.9154858152071635,0.8909152746200562
17,0.8204740583896637,False,1260.52,1262.56,1264.14,2.0,0.0284559465944767,6.2876806,0.9155027349789937,0.8909100797441271
18,0.8202231535688043,False,1260.52,1262.56,1264.14,2.0,0.029222575947642326,6.2874174,0.9155903657277426,0.8911585754818386
19,0.8203591117635369,False,1260.52,1262.15,1264.14,2.0,0.031241703778505325,6.2726927,0.946872345606486,0.8033363037639195
20,0.8259041598066688,False,1260.52,1262.15,1264.14,2.0,0.031241703778505325,6.2726927,0.946872345606486,0.8033363037639195
