iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8105153711512685,False,0,0,0,,0.9983989596366882,5.862689,0.747099502881368,0.49675189057985936
2,0.8137116460129619,False,1265.63,1265.25,1268.06,2.0,0.9622736573219299,6.076804,0.48168949522078036,0.3744598381221294
3,0.8123683091253042,False,1265.63,1265.39,1268.06,2.0,0.970258891582489,6.146098,0.613779604434967,0.5034636590215895
4,1.0553470542654395,False,1265.63,1265.53,1268.06,2.0,0.9661219716072083,6.1178513,0.4695945947120587,0.3689942501485348
5,0.820303644053638,True,1265.63,1265.63,1268.06,0.0,0.3645133078098297,6.353467,0.9614052057266236,0.8887518564860026
6,0.8187546571716666,False,1265.63,1265.63,1268.06,1.0,0.3645133078098297,6.353467,0.9614052057266236,0.8887518564860026
7,0.8119942294433713,False,1265.63,1265.63,1268.06,1.0,0.3615493178367615,6.3526497,0.9613991498947143,0.8887034303612179
8,0.8163680406287313,True,1265.63,1266.23,1268.06,0.0,0.3056483864784241,6.35239,0.868321426709493,0.8646913038359747
9,0.8123228121548891,False,1265.63,1266.23,1268.06,1.0,0.3056540787220001,6.3523912,0.868327009677887,0.8646951582696701
10,0.8123922739177942,False,1265.63,1266.23,1268.06,1.0,0.3056483864784241,6.35239,0.868321426709493,0.8646913038359747
11,0.8109996663406491,False,1265.63,1266.23,1268.06,1.0,0.3056540787220001,6.3523912,0.868327009677887,0.8646951582696701
12,0.8184674615040421,False,1265.63,1266.23,1268.06,1.0,0.3056483864784241,6.35239,0.868321426709493,0.8646913038359747
13,1.039049867540598,False,1265.63,1266.23,1268.06,1.0,0.3056540787220001,6.3523912,0.868327009677887,0.8646951582696701
14,0.8181647295132279,False,1265.63,1266.23,1268.06,1.0,0.3056483864784241,6.35239,0.868321426709493,0.8646913038359747
15,0.8084836043417454,False,1265.63,1266.23,1268.06,1.0,0.3056540787220001,6.3523912,0.868327009677887,0.8646951582696701
16,0.8192028729245067,False,1265.63,1266.23,1268.06,1.0,0.3056483864784241,6.35239,0.868321426709493,0.8646913038359747
17,0.8122412525117397,False,1265.63,1266.23,1268.06,1.0,0.3056540787220001,6.3523912,0.868327009677887,0.8646951582696701
18,0.823900974355638,False,1265.63,1266.23,1268.06,1.0,0.3056483864784241,6.35239,0.868321426709493,0.8646913038359747
19,0.8155257450416684,False,1265.63,1266.23,1268.06,1.0,0.3056540787220001,6.3523912,0.868327009677887,0.8646951582696701
20,0.8135862639173865,False,1265.63,1266.23,1268.06,1.0,0.3056483864784241,6.35239,0.868321426709493,0.8646913038359747
