iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8125952128320932,False,0,0,0,,0.99985671043396,5.738938,0.8123414436976115,0.6405168897575803
2,0.8186080288141966,False,1264.95,1262.11,1267.31,4.0,0.9902973771095276,5.9948754,0.7638648748397827,0.6744995686742995
3,0.8201290750876069,False,1264.95,1263.67,1267.31,3.0,0.9776840209960938,6.1088142,0.6997100989023844,0.6870939996507434
4,0.812644830904901,False,1264.95,1263.92,1267.31,1.0,0.5338330268859863,6.1276526,0.7781641880671183,0.7665751695632933
5,0.812685078009963,True,1264.95,1264.68,1267.31,0.0,0.03162027895450592,6.285611,0.847239883740743,0.7720920496516758
6,1.0566852474585176,True,1264.95,1265.17,1267.31,0.0,0.03994710370898247,6.30153,0.8659159660339355,0.7287268718083699
7,0.8233672771602869,True,1264.95,1265.44,1267.31,0.0,0.052437204867601395,6.320426,0.9984229246775309,0.9129749443795946
8,0.8181201415136456,True,1264.95,1265.53,1267.31,0.0,0.11680326610803604,6.318903,0.5921080807844797,0.575992046462165
9,0.8191848387941718,True,1264.95,1265.66,1267.31,0.0,0.03168188035488129,6.28928,0.6332103292147319,0.6259322510825264
10,0.820310652256012,True,1264.95,1265.71,1267.31,0.0,0.03078579157590866,6.2828507,0.6853697101275126,0.6473447097672357
11,0.8194706533104181,True,1264.95,1266.41,1267.31,0.0,0.02829841338098049,6.270575,0.7254656593004862,0.7144593689176771
12,0.8256173525005579,False,1264.95,1265.66,1267.31,1.0,0.031678423285484314,6.289271,0.6332106947898865,0.6259335345692104
13,0.8116972399875522,False,1264.95,1265.66,1267.31,1.0,0.031680379062891006,6.289275,0.6332081357638041,0.625930913289388
14,0.8183783134445548,True,1264.95,1266.75,1267.31,0.0,0.02891789749264717,6.2752066,0.6347205479939778,0.6181867824660406
15,1.0494679836556315,False,1264.95,1266.75,1267.31,1.0,0.02891789749264717,6.2752066,0.6347205479939778,0.6181867824660406
16,0.8194206655025482,False,1264.95,1266.75,1267.31,1.0,0.028916530311107635,6.275216,0.6347186446189881,0.6181899256176419
17,0.8174703698605299,False,1264.95,1266.75,1267.31,1.0,0.028916530311107635,6.275216,0.6347186446189881,0.6181899256176419
18,0.8211968243122101,False,1264.95,1266.75,1267.31,1.0,0.028916530311107635,6.275216,0.6347186446189881,0.6181899256176419
19,0.8115929095074534,False,1264.95,1269.41,1267.31,1.0,0.029256116598844528,6.2849226,0.8003768404324849,0.7051507181591458
20,0.8200123328715563,False,1264.95,1269.87,1267.31,1.0,0.029591556638479233,6.2581487,0.9366787195205688,0.8994039389822218
