iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8256891844794154,False,0,0,0,,0.2700440585613251,6.3319674,0.7980841716130574,0.7503242207898033
2,0.8178861411288381,False,1262.13,1261.41,1264.3,1.0,0.3567034602165222,6.3099513,0.9314480582873027,0.8463338269127739
3,1.0535439793020487,False,1262.13,1261.58,1264.3,1.0,0.22747232019901276,6.3271685,0.8493833303451538,0.8029784666167364
4,0.8125283131375909,False,1262.13,1261.58,1264.3,2.0,0.24954091012477875,6.3320746,0.8498330354690552,0.8034773429234824
5,0.819419733248651,False,1262.13,1261.58,1264.3,2.0,0.22747232019901276,6.3271685,0.8493833303451538,0.8029784666167364
6,0.8248917851597071,False,1262.13,1263.09,1264.3,1.0,0.2492537796497345,6.356872,0.7552323182423909,0.7019744588269128
7,0.8264991138130426,False,1262.13,1263.25,1264.3,1.0,0.2416936308145523,6.351253,0.7686542709668477,0.7185039705700346
8,0.8178472863510251,False,1262.13,1263.39,1264.3,1.0,0.26167789101600647,6.3598747,0.741503628094991,0.6651641925175985
9,0.8217828525230289,True,1262.13,1263.93,1264.3,0.0,0.15580706298351288,6.3352575,0.6244035840034485,0.6153352359930674
10,1.0397783080115914,False,1262.13,1264.94,1264.3,2.0,0.15908975899219513,6.3260226,0.48677221139272053,0.4228443172242906
11,0.813798351213336,False,1262.13,1264.94,1264.3,2.0,0.15908975899219513,6.3260226,0.48677221139272053,0.4228443172242906
12,0.8187593836337328,False,1262.13,1265.09,1264.3,2.0,0.14393126964569092,6.3616533,0.484264075756073,0.476305894056956
13,0.8378184791654348,False,1262.13,1264.95,1264.3,3.0,0.15685023367404938,6.3623915,0.5605036536852519,0.5297707266277737
14,0.8316443171352148,False,1262.13,1263.28,1264.3,3.0,0.1348995864391327,6.324584,0.7437015891075134,0.6260570751296148
15,0.8248405167832971,False,1262.13,1264.13,1264.3,3.0,0.1492096185684204,6.360403,0.5088381210962931,0.4906020118130578
16,0.8289821585640311,False,1262.13,1265.31,1264.3,3.0,0.19159618020057678,6.360409,0.6104663848876953,0.5538997371991475
17,0.8255946449935436,False,1262.13,1265.91,1264.3,3.0,0.13887201249599457,6.339919,0.46165110071500143,0.45673113332854376
18,1.0497863003984094,False,1262.13,1267.51,1264.3,3.0,0.09765833616256714,6.337631,0.4613649328549703,0.4447755701012082
19,0.8187914798036218,False,1262.13,1267.51,1264.3,4.0,0.09765833616256714,6.337631,0.4613649328549703,0.4447755701012082
20,0.8203591853380203,False,1262.13,1267.66,1264.3,4.0,0.09197979420423508,6.3375473,0.4536173661549886,0.44411490956942234
