iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8343969490379095,False,0,0,0,,0.9904578924179077,6.009451,0.6090233037869136,0.48665431737899784
2,0.825039223767817,False,1269.04,1266.77,1273.79,3.0,0.8558990359306335,6.2973065,0.6640600204467774,0.6050350626309713
3,1.0369697464630008,False,1269.04,1268.4,1273.79,2.0,0.6581144332885742,6.3164873,0.37140375971794126,0.3390661497910818
4,0.8240766040980816,False,1269.04,1268.41,1273.79,2.0,0.6828474998474121,6.2343655,0.24067331850528717,0.23582780990335675
5,0.8128013303503394,False,1269.04,1268.52,1273.79,2.0,0.63811194896698,6.2394958,0.22601631979147593,0.20599089430438147
6,0.8145798509940505,False,1269.04,1268.85,1273.79,2.0,0.24313759803771973,6.3300247,0.5397783120473226,0.49500171674622434
7,0.8215468032285571,False,1269.04,1270.02,1273.79,2.0,0.6443710327148438,6.226296,0.21623501144349574,0.19190729049344857
8,0.8278879476711154,False,1269.04,1270.5,1273.79,1.0,0.3107615113258362,6.3535957,0.5707474470138549,0.5548017336262597
9,0.82275665178895,False,1269.04,1270.71,1273.79,1.0,0.2772766053676605,6.3569965,0.5559484163920084,0.5282352520359886
10,1.0417708456516266,False,1269.04,1270.71,1273.79,2.0,0.2772766053676605,6.3569965,0.5559484163920084,0.5282352520359886
11,0.8393004182726145,False,1269.04,1270.71,1273.79,2.0,0.2772766053676605,6.3569965,0.5559484163920084,0.5282352520359886
12,0.8267322974279523,True,1269.04,1271.07,1273.79,0.0,0.07093430310487747,6.302315,0.8835693836212158,0.8777239229944017
13,0.822677350603044,True,1269.04,1271.8,1273.79,0.0,0.06661750376224518,6.2964635,0.7515343467394511,0.7236071480645073
14,0.8409524261951447,True,1269.04,1271.96,1273.79,0.0,0.08342742174863815,6.3150873,0.7098655343055725,0.6985716462135315
15,0.827032208442688,False,1269.04,1271.96,1273.79,1.0,0.08342742174863815,6.3150873,0.7098655343055725,0.6985716462135315
16,0.8442030558362603,False,1269.04,1271.96,1273.79,1.0,0.08342742174863815,6.3150873,0.7098655343055725,0.6985716462135315
17,1.0595452915877104,True,1269.04,1272.31,1273.79,0.0,0.10464053601026535,6.3225327,0.7283766428629558,0.6875507937537298
18,0.8265391746535897,True,1269.04,1273.44,1273.79,0.0,0.13046079874038696,6.3622136,0.6834500968456269,0.653854176070955
19,0.8393587544560432,False,1269.04,1272.1,1273.79,1.0,0.15356062352657318,6.347379,0.7765132109324138,0.7187823646598392
20,0.818454067222774,False,1269.04,1272.1,1273.79,1.0,0.10121095925569534,6.3118057,0.7779076139132182,0.7189136134253609
