iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8501909794285893,False,0,0,0,,0.703066885471344,6.0898027,0.7564031600952148,0.6909945249557495
2,0.8132712310180068,True,1261.64,1262.75,1266.77,0.0,0.1030876636505127,6.2888384,0.79837646484375,0.7847824600007799
3,0.8051952142268419,True,1261.64,1262.9,1266.77,0.0,0.08951777964830399,6.3006973,0.7988155364990235,0.7607936686939664
4,1.0332671608775854,True,1261.64,1263.29,1266.77,0.0,0.08084460347890854,6.330756,0.7038309454917908,0.6515066901842753
5,0.8614138392731547,True,1261.64,1264.43,1266.77,0.0,0.06320057064294815,6.324193,0.6226172029972077,0.5700409869352977
6,0.8054422177374363,True,1261.64,1265.62,1266.77,0.0,0.08032776415348053,6.338034,0.5710016647974651,0.5587016615602706
7,0.8424115125089884,True,1261.64,1266.09,1266.77,0.0,0.07586847245693207,6.3582172,0.5210520664850871,0.4958568566375308
8,0.7996505601331592,False,1261.64,1266.09,1266.77,1.0,0.07586847245693207,6.3582172,0.5210520664850871,0.4958568566375308
9,0.8070203810930252,False,1261.64,1266.09,1266.77,1.0,0.07586847245693207,6.3582172,0.5210520664850871,0.4958568566375308
10,0.8038376588374376,False,1261.64,1267.76,1266.77,1.0,0.07908031344413757,6.3459263,0.5442582050959269,0.4865861104594336
11,0.8058364642783999,False,1261.64,1267.76,1266.77,1.0,0.07991710305213928,6.347375,0.5440922220547993,0.4864641216066148
12,0.8138510771095753,False,1261.64,1266.09,1266.77,1.0,0.07699478417634964,6.3603578,0.5216143349806468,0.49440767731931473
13,1.0773079376667738,False,1261.64,1266.09,1266.77,1.0,0.07699478417634964,6.3603578,0.5216143349806468,0.49440767731931473
14,0.8733770158141851,False,1261.64,1267.76,1266.77,1.0,0.07908031344413757,6.3459263,0.5442582050959269,0.4865861104594336
15,0.8021465130150318,False,1261.64,1267.76,1266.77,1.0,0.07991710305213928,6.347375,0.5440922220547993,0.4864641216066148
16,0.8564189048483968,False,1261.64,1266.09,1266.77,1.0,0.07699478417634964,6.3603578,0.5216143349806468,0.49440767731931473
17,0.8096102988347411,False,1261.64,1266.09,1266.77,1.0,0.07699478417634964,6.3603578,0.5216143349806468,0.49440767731931473
18,0.8106496762484312,True,1261.64,1275.47,1266.77,0.0,0.06536109000444412,6.316936,0.48048458496729535,0.44606516692373493
19,0.8094571549445391,True,1261.64,1275.51,1266.77,0.0,0.10346051305532455,6.274747,1.0,0.9268185218175251
20,0.8001958727836609,True,1261.64,1275.54,1266.77,0.0,0.045103613287210464,6.2612953,0.43973708152770996,0.42815446323818634
