iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.8221340421587229,False,0,0,0,,0.9705689549446106,6.1766415,0.7385057965914409,0.7240783651669821
2,0.8279239004477859,False,1264.2,1262.76,1267.89,1.0,0.5892503261566162,6.1786823,0.33347092668215433,0.3155253981550534
3,1.1333307679742575,False,1264.2,1263.63,1267.89,1.0,0.5132508873939514,6.252803,0.5097474257151285,0.44980588621563383
4,0.8665309194475412,False,1264.2,1262.76,1267.89,2.0,0.5892503261566162,6.1786823,0.33347092668215433,0.3155253981550534
5,0.8227495290338993,False,1264.2,1262.76,1267.89,2.0,0.5892680883407593,6.1786733,0.3334537625312805,0.31552474233839245
6,0.8666425291448832,True,1264.2,1264.12,1267.89,0.0,0.10125057399272919,6.2739987,0.5773862739404042,0.5565891616874271
7,0.872220297344029,True,1264.2,1264.86,1267.89,0.0,0.09246449172496796,6.2782106,0.5687259455521901,0.533688630660375
8,0.818878261372447,True,1264.2,1265.72,1267.89,0.0,0.10602106153964996,6.2969365,0.7710431694984436,0.7202749808629353
9,0.8249393254518509,True,1264.2,1265.84,1267.89,0.0,0.10412279516458511,6.298476,0.7219990809758504,0.6811657203568352
10,0.8267320580780506,False,1264.2,1268.42,1267.89,1.0,0.07136969268321991,6.286359,0.518361367781957,0.5099121444755131
11,0.8749287836253643,False,1264.2,1268.52,1267.89,1.0,0.07098434120416641,6.285319,0.5911039590835572,0.5452100588215723
12,1.0773462960496545,False,1264.2,1268.88,1267.89,1.0,0.054562825709581375,6.210818,0.9046064257621765,0.6158370031250847
13,0.863952225074172,False,1264.2,1269.31,1267.89,2.0,0.5550970435142517,6.1571484,0.7567323644955953,0.631623101565573
14,0.822537680156529,False,1264.2,1269.48,1267.89,2.0,0.05703120306134224,6.2846723,0.4813016176223755,0.4618427084551917
15,0.896897166967392,False,1264.2,1269.74,1267.89,2.0,0.04810324311256409,6.2518086,0.45990473628044126,0.4437153173817529
16,0.8176622902974486,False,1264.2,1269.06,1267.89,2.0,0.047022927552461624,6.226115,0.4559639751911163,0.44487818082173664
17,0.8620080295950174,False,1264.2,1266.95,1267.89,2.0,0.06330054998397827,6.264862,0.5443500399589538,0.45831887258423704
18,0.8131738472729921,False,1264.2,1266.95,1267.89,2.0,0.03412856534123421,6.2503386,0.5518990675608317,0.4644787225458357
19,0.8435610579326749,False,1264.2,1270.13,1267.89,2.0,0.019833359867334366,6.224152,0.4689707338809967,0.4514306465784708
20,0.8065101141110063,False,1264.2,1267.83,1267.89,2.0,0.03215423598885536,6.263663,0.46554890672365823,0.4476907485061221
