iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,1.0363312372937799,False,0,0,0,,0.5277309417724609,6.1137886,0.884423041343689,0.7706374420060053
2,0.8150793081149459,False,1262.11,1262.22,1265.78,1.0,0.3000144362449646,6.304735,0.44719371298948923,0.42188588215245143
3,0.8227628190070391,False,1262.11,1263.08,1265.78,2.0,0.13376697897911072,6.3618183,0.8610658129056294,0.833990682495965
4,0.830520011484623,False,1262.11,1263.08,1265.78,3.0,0.13376697897911072,6.3618183,0.8610658129056294,0.833990682495965
5,0.8334978222846985,False,1262.11,1263.08,1265.78,3.0,0.1407691240310669,6.362535,0.8611904819806416,0.8341474347644381
6,0.8283550823107362,False,1262.11,1264.67,1265.78,2.0,0.08812069892883301,6.343731,0.7915840148925781,0.7689341783523559
7,0.831009822897613,False,1262.11,1264.71,1265.78,2.0,0.07928081601858139,6.3201504,0.879951822757721,0.8271455532974666
8,0.823267063125968,False,1262.11,1264.71,1265.78,3.0,0.07928081601858139,6.3201504,0.879951822757721,0.8271455532974666
9,1.051722819916904,False,1262.11,1264.71,1265.78,3.0,0.07928422838449478,6.3201485,0.8799644509951273,0.8271528336736891
10,0.8199216024950147,False,1262.11,1265.39,1265.78,2.0,0.0791638046503067,6.3470182,0.8152771910031636,0.7986958894464705
11,0.8211496183648705,True,1262.11,1265.54,1265.78,0.0,0.023650802671909332,6.277117,0.86811949412028,0.7858683956993952
12,0.8244664780795574,False,1262.11,1267.1,1265.78,1.0,0.0141067486256361,6.2224216,0.7695028066635132,0.7588247246212428
13,0.821752768009901,False,1262.11,1267.31,1265.78,1.0,0.009694558568298817,6.199127,0.7526556332906087,0.7292308886845906
14,0.820078763179481,False,1262.11,1267.31,1265.78,1.0,0.009694558568298817,6.199127,0.7526556332906087,0.7292308886845906
15,0.8306847037747502,False,1262.11,1265.13,1265.78,1.0,0.007378756999969482,6.168056,0.9506287336349487,0.8149122185177272
16,1.0470285741612315,False,1262.11,1265.13,1265.78,1.0,0.007378756999969482,6.168056,0.9506287336349487,0.8149122185177272
17,0.8262212984263897,True,1262.11,1265.99,1265.78,0.0,0.023943178355693817,6.224209,0.857637615998586,0.7159579402870602
18,0.8200825750827789,False,1262.11,1268.15,1265.78,1.0,0.011110424064099789,6.1972823,0.8833242138226827,0.85214374727673
19,0.824445434845984,False,1262.11,1265.75,1265.78,1.0,0.016754189506173134,6.250396,0.864260458946228,0.7581427388721043
20,0.8428116859868169,False,1262.11,1265.75,1265.78,1.0,0.016843823716044426,6.2510777,0.8645889520645141,0.7589425669776069
