iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.9464575322344899,False,0,0,0,,0.9993901252746582,5.550061,0.7522367159525554,0.572276700867547
2,0.8187015289440751,False,1265.58,1263.27,1267.42,2.0,0.9894325733184814,5.9002748,0.7199107527732849,0.584018059571584
3,1.0492496630176902,False,1265.58,1264.06,1267.42,2.0,0.9805591702461243,6.019696,0.872609821955363,0.8039625346660614
4,0.8214247114956379,False,1265.58,1264.08,1267.42,1.0,0.9384834170341492,6.18808,0.7796526988347371,0.7419639454947577
5,0.817149349488318,True,1265.58,1265.58,1267.42,0.0,0.18116237223148346,6.3520823,0.7953449209531148,0.767966115474701
6,0.8233707332983613,True,1265.58,1265.69,1267.42,0.0,0.1802564114332199,6.3509026,0.753822656472524,0.7448446909586588
7,0.830073962919414,True,1265.58,1265.81,1267.42,0.0,0.14256435632705688,6.359623,0.6998615980148315,0.6774056788947848
8,0.8215670213103294,False,1265.58,1265.81,1267.42,1.0,0.14256435632705688,6.359623,0.6998615980148315,0.6774056788947848
9,0.8263051081448793,False,1265.58,1265.81,1267.42,1.0,0.14256435632705688,6.359623,0.6998615980148315,0.6774056788947848
10,0.8243290493264794,True,1265.58,1266.37,1267.42,0.0,0.13590003550052643,6.307419,0.9293246269226074,0.6542235288355086
11,1.0483754044398665,False,1265.58,1267.11,1267.42,2.0,0.23600412905216217,6.207548,0.19366328914960226,0.19117638137605453
12,0.8163949707522988,False,1265.58,1267.23,1267.42,2.0,0.22486892342567444,6.2028894,0.19173979262510935,0.18903208971023558
13,0.8220659075304866,True,1265.58,1267.46,1267.42,0.0,0.0533333495259285,6.299594,0.8712065935134887,0.8427313738399081
14,0.8280299417674541,True,1265.58,1267.91,1267.42,0.0,0.05884578824043274,6.309129,0.9326154589653015,0.7861188769340516
15,0.8282066350802779,False,1265.58,1267.46,1267.42,1.0,0.0533333495259285,6.299594,0.8712065935134887,0.8427313738399081
16,0.8240690333768725,False,1265.58,1267.46,1267.42,1.0,0.0533333495259285,6.299594,0.8712065935134887,0.8427313738399081
17,0.8277790388092399,False,1265.58,1267.91,1267.42,1.0,0.05884578824043274,6.309129,0.9326154589653015,0.7861188769340516
18,1.0396305369213223,False,1265.58,1267.91,1267.42,1.0,0.0653250440955162,6.3097982,0.9344636599222819,0.8339732872115242
19,0.8235356034711003,True,1265.58,1268.89,1267.42,0.0,0.03966767340898514,6.287288,0.9690489292144775,0.8402950843175252
20,0.820638227276504,False,1265.58,1268.89,1267.42,1.0,0.03966767340898514,6.287288,0.9690489292144775,0.8402950843175252
