iter,time,valid,config7_cost,solver_cost,easy_cost,number_of_violations,classifier_score,entropy_score,top_arc_value,top_3_arcs
1,0.868859495036304,False,0,0,0,,0.43822410702705383,6.264142,0.7898849626382192,0.6445221907562679
2,0.825638709589839,True,1259.53,1260.46,1262.5,0.0,0.11967135965824127,6.3381033,0.8414819796880086,0.7933608425988092
3,0.8346894541755319,True,1259.53,1260.61,1262.5,0.0,0.09093493968248367,6.3603325,0.8002179106076558,0.7134389771355524
4,0.8332519186660647,False,1259.53,1262.28,1262.5,1.0,0.10607830435037613,6.3509655,0.7871878385543823,0.7298899385664198
5,0.825334164313972,True,1259.53,1261.48,1262.5,0.0,0.2046707719564438,6.356289,0.6114153901735941,0.5980618847741022
6,1.0451082736253738,True,1259.53,1261.84,1262.5,0.0,0.20382188260555267,6.357555,0.5883513967196147,0.5636654588911268
7,0.8324102321639657,True,1259.53,1262.21,1262.5,0.0,0.22696448862552643,6.3850107,0.7293495217959086,0.6920201659202577
8,0.8229942666366696,True,1259.53,1262.52,1262.5,0.0,0.06678826361894608,6.3129883,0.7964452425638835,0.7459907942348057
9,0.8280752152204514,False,1259.53,1262.27,1262.5,1.0,0.058179572224617004,6.297936,0.984079647064209,0.9594211286968655
10,0.8287858311086893,False,1259.53,1262.27,1262.5,1.0,0.058179572224617004,6.297936,0.984079647064209,0.9594211286968655
11,0.8308328380808234,False,1259.53,1262.27,1262.5,1.0,0.058179572224617004,6.297936,0.984079647064209,0.9594211286968655
12,0.8232319233939052,False,1259.53,1262.67,1262.5,1.0,0.05828119069337845,6.2986307,0.9545361479123433,0.9461014734374152
13,1.0403681471943855,False,1259.53,1262.99,1262.5,1.0,0.049903567880392075,6.3054924,0.8330830931663513,0.8243759698337979
14,0.8262628922238946,False,1259.53,1262.99,1262.5,1.0,0.049903567880392075,6.3054924,0.8330830931663513,0.8243759698337979
15,0.8193862624466419,False,1259.53,1262.99,1262.5,1.0,0.049903567880392075,6.3054924,0.8330830931663513,0.8243759698337979
16,0.8134173806756735,False,1259.53,1264.97,1262.5,1.0,0.03545735403895378,6.3083715,0.6949799140294393,0.6527019964324103
17,0.8262293888255954,False,1259.53,1265.18,1262.5,1.0,0.05484991520643234,6.353794,0.7541979034741719,0.7156114465660518
18,0.8436026275157928,False,1259.53,1265.48,1262.5,1.0,0.04272052273154259,6.3177567,0.6977373162905375,0.6908843841817643
19,0.8224958637729287,False,1259.53,1265.73,1262.5,1.0,0.05134355649352074,6.3292065,0.6907836079597474,0.6409172375996908
20,1.0636982768774033,False,1259.53,1266.1,1262.5,1.0,0.07870873063802719,6.3394623,0.5510751008987427,0.5034662001662784
